t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
5.504,86,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.45761,17,6,62.879,70.983,64.45,69.209,66.931,67.781,69.414,0.17338,3.81426,18.17432,-7.51088,0.002897,0.04526,0.03868,-0.75759,-1.51182,0.0063,69.414,2.201,2.189,SEGUIR_RUTA
5.568,87,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.4548,17,6,63.31,66.83,66.382,70.18,65.07,67.898,68.948,0.17338,3.81426,18.31876,-7.37272,0.002897,0.04526,-0.03868,-0.75478,-1.5118,0.00604,68.948,2.2,2.19,SEGUIR_RUTA
5.632,88,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.452,17,6,70.492,69.849,68.673,67.229,70.171,68.162,69.441,0.17338,3.81426,18.45692,-7.23456,0.002832,0.04425,0.0,-0.75197,-1.51178,0.00583,69.441,2.199,2.191,SEGUIR_RUTA
5.696,89,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.44919,17,6,65.581,68.94,67.229,62.422,67.26,67.655,69.344,0.17338,3.81426,18.59508,-7.0964,0.002832,0.04425,0.0,-0.74916,-1.51177,0.00565,69.344,2.199,2.192,SEGUIR_RUTA
5.76,90,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.44638,17,6,61.35,70.254,64.66,72.052,65.802,67.047,69.023,0.17338,3.81426,18.73952,-6.95196,0.002961,0.04627,0.0,-0.74635,-1.51175,0.0055,69.023,2.198,2.192,SEGUIR_RUTA
5.824,91,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.44357,17,6,68.006,75.589,71.446,67.214,71.798,68.02,69.785,0.17338,3.81426,18.87768,-6.8138,0.002832,0.04425,-0.0,-0.74354,-1.51174,0.00538,69.785,2.197,2.193,SEGUIR_RUTA
5.888,92,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.44076,17,6,69.596,68.456,62.039,64.87,69.026,68.811,69.935,0.17338,3.81426,19.01584,-6.67564,0.002832,0.04425,0.0,-0.74073,-1.51172,0.00528,69.935,2.197,2.193,SEGUIR_RUTA
5.952,93,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.43795,17,6,64.792,68.135,78.15,70.837,66.463,68.07,69.626,0.17338,3.81426,19.16028,-6.5312,0.002961,0.04627,0.0,-0.73792,-1.51171,0.00519,69.626,2.197,2.194,SEGUIR_RUTA
6.016,94,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.43514,17,6,63.608,64.986,69.436,68.118,64.297,67.477,68.983,0.17338,3.81426,19.29844,-6.39304,0.002832,0.04425,0.0,-0.73511,-1.51169,0.00512,68.983,2.196,2.194,SEGUIR_RUTA
6.08,95,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.43233,17,6,68.328,66.869,65.224,60.774,67.598,67.836,69.024,0.17338,3.81426,19.4366,-6.25488,0.002832,0.04425,0.0,-0.7323,-1.51168,0.00506,69.024,2.196,2.194,SEGUIR_RUTA
6.144,96,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.42952,17,6,69.042,68.135,70.232,74.419,68.588,67.194,69.242,0.17338,3.81426,19.58104,-6.11044,0.002961,0.04627,-0.0,-0.72949,-1.51166,0.00502,69.242,2.196,2.194,SEGUIR_RUTA
6.208,97,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.42671,17,6,67.246,65.314,62.555,74.147,66.28,66.645,69.01,0.17338,3.81426,19.7192,-5.97228,0.002832,0.04425,0.0,-0.72668,-1.51165,0.00498,69.01,2.196,2.194,SEGUIR_RUTA
6.272,98,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.4239,17,6,68.618,65.435,68.136,64.587,67.027,66.758,68.947,0.17338,3.81426,19.85736,-5.83412,0.002832,0.04425,0.0,-0.72387,-1.51163,0.00495,68.947,2.196,2.195,SEGUIR_RUTA
6.336,99,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.42109,17,6,70.937,69.459,67.523,70.562,70.198,67.938,69.457,0.17338,3.81426,20.0018,-5.68968,0.002961,0.04627,0.0,-0.72106,-1.51162,0.00492,69.457,2.196,2.195,SEGUIR_RUTA
6.4,100,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.41828,17,6,66.778,67.788,71.896,69.371,67.283,67.875,69.361,0.17338,3.81426,20.13996,-5.55152,0.002832,0.04425,0.0,-0.71825,-1.51161,0.0049,69.361,2.196,2.195,SEGUIR_RUTA
6.464,101,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.41547,17,6,68.282,65.083,71.598,63.781,66.682,67.494,69.178,0.17338,3.81426,20.27812,-5.41336,0.002832,0.04425,-0.0,-0.71544,-1.51159,0.00488,69.178,2.195,2.195,SEGUIR_RUTA
6.528,102,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.41266,17,6,73.942,64.597,71.586,63.154,69.27,68.092,69.488,0.17338,3.81426,20.42256,-5.26892,0.002961,0.04627,0.0,-0.71263,-1.51158,0.00486,69.488,2.195,2.195,SEGUIR_RUTA
6.592,103,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.40985,17,6,72.183,61.255,67.245,74.909,66.719,68.03,69.288,0.17338,3.81426,20.56072,-5.13076,0.002832,0.04425,0.0,-0.70982,-1.51157,0.00485,69.288,2.195,2.195,SEGUIR_RUTA
6.656,104,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.40704,17,6,63.409,71.704,67.809,63.911,67.556,67.502,69.269,0.17338,3.81426,20.69888,-4.9926,0.002832,0.04425,0.0,-0.70701,-1.51155,0.00484,69.269,2.195,2.195,SEGUIR_RUTA
6.72,105,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.40423,17,6,66.277,61.19,70.021,69.645,63.733,66.792,68.603,0.17338,3.81426,20.84332,-4.84816,0.002961,0.04627,0.0,-0.7042,-1.51154,0.00483,68.603,2.195,2.195,SEGUIR_RUTA
6.784,106,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.40142,17,6,72.574,68.911,69.257,66.095,70.742,67.604,69.255,0.17338,3.81426,20.98148,-4.71,0.002832,0.04425,-0.0,-0.70139,-1.51153,0.00483,69.255,2.195,2.195,SEGUIR_RUTA
6.848,107,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.39861,17,6,63.687,68.48,71.326,64.512,66.084,66.967,68.986,0.17338,3.81426,21.11964,-4.57184,0.002832,0.04425,0.0,-0.69858,-1.51151,0.00482,68.986,2.195,2.195,SEGUIR_RUTA
6.912,108,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.3958,17,6,71.262,66.566,67.223,65.421,68.914,67.406,69.267,0.17338,3.81426,21.26408,-4.4274,0.002961,0.04627,0.0,-0.69577,-1.5115,0.00482,69.267,2.195,2.195,SEGUIR_RUTA
6.976,109,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.39299,17,6,65.736,63.592,67.485,67.654,64.664,66.827,68.75,0.17338,3.81426,21.40224,-4.28924,0.002832,0.04425,0.0,-0.69296,-1.51149,0.00481,68.75,2.195,2.195,SEGUIR_RUTA
7.04,110,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.39018,17,6,59.125,68.602,68.759,63.276,63.863,66.854,68.184,0.17338,3.81426,21.5404,-4.15108,0.002832,0.04425,0.0,-0.69015,-1.51147,0.00481,68.184,2.195,2.195,SEGUIR_RUTA
7.104,111,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.38737,17,6,64.189,64.438,63.666,63.252,64.314,65.568,67.807,0.17338,3.81426,21.68484,-4.00664,0.002961,0.04627,-0.0,-0.68734,-1.51146,0.00481,67.807,2.195,2.195,SEGUIR_RUTA
7.168,112,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.38456,17,6,74.035,63.236,66.556,60.83,68.636,66.078,68.231,0.17338,3.81426,21.823,-3.86848,0.002832,0.04425,0.0,-0.68453,-1.51144,0.00481,68.231,2.195,2.195,SEGUIR_RUTA
7.232,113,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.38175,17,6,68.046,62.146,64.105,67.817,65.096,65.315,67.969,0.17338,3.81426,21.96116,-3.73032,0.002832,0.04425,0.0,-0.68172,-1.51143,0.00481,67.969,2.195,2.195,SEGUIR_RUTA
7.296,114,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.37894,17,6,67.192,66.524,66.782,65.202,66.858,65.753,68.07,0.17338,3.81426,22.1056,-3.58588,0.002961,0.04627,0.0,-0.67892,-1.51142,0.00481,68.07,2.195,2.195,SEGUIR_RUTA
7.36,115,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.37613,17,6,68.304,64.78,67.242,66.26,66.542,66.289,68.086,0.17338,3.81426,22.24376,-3.44772,0.002832,0.04425,0.0,-0.67611,-1.5114,0.0048,68.086,2.195,2.195,SEGUIR_RUTA
7.424,116,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.37332,17,6,63.339,65.18,68.756,70.854,64.259,66.278,67.71,0.17338,3.81426,22.3882,-3.30956,0.002897,0.04526,-0.03868,-0.6733,-1.51139,0.0048,67.71,2.195,2.195,SEGUIR_RUTA
7.488,117,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.37051,17,6,67.061,72.901,68.528,65.107,69.981,66.547,68.391,0.17338,3.81426,22.52636,-3.16512,0.002897,0.04526,0.03868,-0.67049,-1.51138,0.0048,68.391,2.195,2.195,SEGUIR_RUTA
7.552,118,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.3677,17,6,66.957,65.871,65.217,64.088,66.414,66.811,68.329,0.17338,3.81426,22.66452,-3.02696,0.002832,0.04425,0.0,-0.66768,-1.51136,0.0048,68.329,2.195,2.195,SEGUIR_RUTA
7.616,119,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.36489,17,6,68.892,70.616,69.366,64.833,69.754,67.39,68.863,0.17338,3.81426,22.80896,-2.8888,0.002897,0.04526,-0.03868,-0.66487,-1.51135,0.0048,68.863,2.195,2.195,SEGUIR_RUTA
7.68,120,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.36208,17,6,70.017,68.024,67.197,69.832,69.021,67.886,69.178,0.17338,3.81426,22.94712,-2.74436,0.002897,0.04526,0.03868,-0.66206,-1.51134,0.0048,69.178,2.195,2.195,SEGUIR_RUTA
7.744,121,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.35927,17,6,65.128,67.114,64.952,63.09,66.121,68.258,68.929,0.17338,3.81426,23.08528,-2.6062,0.002832,0.04425,0.0,-0.65925,-1.51132,0.0048,68.929,2.195,2.195,SEGUIR_RUTA
7.808,122,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.35646,17,6,62.221,67.794,67.191,67.483,65.007,67.263,68.536,0.17338,3.81426,23.22972,-2.46804,0.002897,0.04526,-0.03868,-0.65644,-1.51131,0.0048,68.536,2.195,2.195,SEGUIR_RUTA
7.872,123,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.35366,17,6,68.572,66.518,69.723,68.792,67.545,67.49,68.652,0.17338,3.81426,23.36788,-2.3236,0.002897,0.04526,0.03868,-0.65363,-1.5113,0.0048,68.652,2.195,2.195,SEGUIR_RUTA
7.936,124,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.35085,17,6,62.741,62.789,66.294,66.855,62.765,66.092,67.912,0.17338,3.81426,23.50604,-2.18544,0.002832,0.04425,0.0,-0.65082,-1.51128,0.0048,67.912,2.195,2.195,SEGUIR_RUTA
8.0,125,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.34804,17,6,68.654,70.402,69.813,68.146,69.528,66.193,68.48,0.17338,3.81426,23.65048,-2.04728,0.002897,0.04526,-0.03868,-0.64801,-1.51127,0.0048,68.48,2.195,2.195,SEGUIR_RUTA
8.064,126,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.34523,17,6,63.613,60.416,61.44,62.069,62.014,65.372,67.646,0.17338,3.81426,23.78864,-1.90284,0.002897,0.04526,0.03868,-0.6452,-1.51126,0.0048,67.646,2.195,2.195,SEGUIR_RUTA
8.128,127,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.34242,17,6,67.294,70.218,66.081,68.754,68.756,66.122,68.119,0.17338,3.81426,23.9268,-1.76468,0.002832,0.04425,0.0,-0.64239,-1.51124,0.0048,68.119,2.195,2.195,SEGUIR_RUTA
8.192,128,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.33961,17,6,69.155,63.507,72.765,70.156,66.331,65.879,68.097,0.17338,3.81426,24.07124,-1.62652,0.002897,0.04526,-0.03868,-0.63958,-1.51123,0.0048,68.097,2.195,2.195,SEGUIR_RUTA
8.256,129,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.3368,17,6,70.161,63.143,67.791,67.784,66.652,66.656,68.134,0.17338,3.81426,24.2094,-1.48208,0.002897,0.04526,0.03868,-0.63677,-1.51122,0.0048,68.134,2.195,2.195,SEGUIR_RUTA
8.32,130,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.33399,17,6,64.339,67.243,69.186,64.932,65.791,65.909,68.008,0.17338,3.81426,24.34756,-1.34392,0.002832,0.04425,-0.0,-0.63396,-1.5112,0.0048,68.008,2.195,2.195,SEGUIR_RUTA
8.384,131,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.33118,17,6,69.942,64.645,64.146,72.712,67.293,66.965,68.172,0.17338,3.81426,24.492,-1.20576,0.002897,0.04526,-0.03868,-0.63115,-1.51119,0.0048,68.172,2.195,2.195,SEGUIR_RUTA
8.448,132,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.32837,17,6,64.35,67.384,66.816,69.029,65.867,66.387,68.059,0.17338,3.81426,24.63016,-1.06132,0.002897,0.04526,0.03868,-0.62834,-1.51118,0.0048,68.059,2.195,2.195,SEGUIR_RUTA
8.512,133,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.32556,17,6,68.558,65.291,69.749,67.737,66.924,66.505,68.144,0.17338,3.81426,24.76832,-0.92316,0.002832,0.04425,0.0,-0.62553,-1.51116,0.0048,68.144,2.195,2.195,SEGUIR_RUTA
8.576,134,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.32275,17,6,60.984,63.827,72.829,56.238,62.406,65.656,67.436,0.17338,3.81426,24.91276,-0.785,0.002897,0.04526,-0.03868,-0.62272,-1.51115,0.0048,67.436,2.195,2.195,SEGUIR_RUTA
8.64,135,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.31994,17,6,67.239,69.657,63.763,62.341,68.448,66.188,67.899,0.17338,3.81426,25.05092,-0.64056,0.002897,0.04526,0.03868,-0.61991,-1.51113,0.0048,67.899,2.195,2.195,SEGUIR_RUTA
8.704,136,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.31713,17,6,71.487,65.512,66.116,62.179,68.5,66.429,68.284,0.17338,3.81426,25.18908,-0.5024,0.002832,0.04425,0.0,-0.6171,-1.51112,0.0048,68.284,2.195,2.195,SEGUIR_RUTA
8.768,137,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.31432,17,6,66.845,64.387,69.073,70.906,65.616,66.379,68.109,0.17338,3.81426,25.33352,-0.36424,0.002897,0.04526,-0.03868,-0.61429,-1.51111,0.0048,68.109,2.195,2.195,SEGUIR_RUTA
8.832,138,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.31151,17,6,67.857,59.246,63.285,61.907,63.551,65.704,67.606,0.17338,3.81426,25.47168,-0.2198,0.002897,0.04526,0.03868,-0.61148,-1.51109,0.0048,67.606,2.195,2.195,SEGUIR_RUTA
8.896,139,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.3087,17,6,65.253,74.647,64.773,71.986,69.95,67.213,68.293,0.17338,3.81426,25.60984,-0.08164,0.002832,0.04425,0.0,-0.60867,-1.51108,0.0048,68.293,2.195,2.195,SEGUIR_RUTA
8.96,140,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.30589,17,6,68.589,68.626,69.146,66.249,68.608,67.245,68.629,0.17338,3.81426,25.75428,0.05024,0.002832,0.04425,-0.07737,-0.60586,-1.51107,0.0048,68.629,2.195,2.195,SEGUIR_RUTA
9.024,141,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.30308,17,6,69.458,69.063,65.385,68.17,69.261,67.397,69.026,0.17338,3.81426,25.89244,0.19468,0.002897,0.04526,0.03868,-0.60305,-1.51105,0.0048,69.026,2.195,2.195,SEGUIR_RUTA
9.088,142,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.30027,17,6,72.872,67.733,60.987,65.466,70.302,68.334,69.528,0.17338,3.81426,26.0306,0.33284,0.002832,0.04425,0.0,-0.60024,-1.51104,0.0048,69.528,2.195,2.195,SEGUIR_RUTA
9.152,143,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.29746,17,7,74.484,65.407,69.481,61.329,69.946,69.613,69.888,0.17338,3.81426,26.17504,0.471,0.002897,0.04526,-0.03868,-0.59743,-1.51103,0.0048,69.888,2.195,2.195,SEGUIR_RUTA
9.216,144,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.29465,17,7,61.999,64.142,65.601,65.948,63.07,68.237,68.993,0.17338,3.81426,26.3132,0.61544,0.002897,0.04526,0.03868,-0.59462,-1.51101,0.0048,68.993,2.195,2.195,SEGUIR_RUTA
9.28,145,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.29184,17,7,66.525,69.656,66.799,70.987,68.09,68.134,69.118,0.17338,3.81426,26.45136,0.7536,0.002832,0.04425,-0.0,-0.59181,-1.511,0.0048,69.118,2.195,2.195,SEGUIR_RUTA
9.344,146,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.28903,17,7,65.908,65.704,68.87,70.248,65.806,67.443,68.831,0.17338,3.81426,26.5958,0.89176,0.002897,0.04526,-0.03868,-0.589,-1.51099,0.0048,68.831,2.195,2.195,SEGUIR_RUTA
9.408,147,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.28622,17,7,70.648,64.476,68.862,68.331,67.562,66.895,68.898,0.17338,3.81426,26.73396,1.0362,0.002897,0.04526,0.03868,-0.5862,-1.51097,0.0048,68.898,2.195,2.195,SEGUIR_RUTA
9.472,148,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.28341,17,7,72.824,64.795,70.651,66.37,68.81,66.668,69.164,0.17338,3.81426,26.87212,1.17436,0.002832,0.04425,0.0,-0.58339,-1.51096,0.0048,69.164,2.195,2.195,SEGUIR_RUTA
9.536,149,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.2806,17,7,63.25,70.344,73.816,64.871,66.797,67.413,69.041,0.17338,3.81426,27.01656,1.31252,0.002897,0.04526,-0.03868,-0.58058,-1.51095,0.0048,69.041,2.195,2.195,SEGUIR_RUTA
9.6,150,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.27779,17,7,65.861,66.895,71.068,68.326,66.378,67.07,68.866,0.17338,3.81426,27.15472,1.45696,0.002897,0.04526,0.03868,-0.57777,-1.51093,0.0048,68.866,2.195,2.195,SEGUIR_RUTA
9.664,151,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.27498,17,7,65.996,67.381,70.681,67.472,66.689,67.247,68.77,0.17338,3.81426,27.29288,1.59512,0.002832,0.04425,0.0,-0.57496,-1.51092,0.0048,68.77,2.195,2.195,SEGUIR_RUTA
9.728,152,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.27217,17,7,73.903,63.975,63.741,65.588,68.939,67.522,69.086,0.17338,3.81426,27.43732,1.73328,0.002897,0.04526,-0.03868,-0.57215,-1.51091,0.0048,69.086,2.195,2.195,SEGUIR_RUTA
9.792,153,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.26936,17,7,68.995,61.82,67.09,66.111,65.407,66.842,68.736,0.17338,3.81426,27.57548,1.87772,0.002897,0.04526,0.03868,-0.56934,-1.51089,0.0048,68.736,2.195,2.195,SEGUIR_RUTA
9.856,154,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.26655,17,7,70.0,63.886,60.988,66.423,66.943,66.871,68.706,0.17338,3.81426,27.71364,2.01588,0.002832,0.04425,-0.0,-0.56653,-1.51088,0.0048,68.706,2.195,2.195,SEGUIR_RUTA
9.92,155,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.26374,17,7,60.677,72.585,68.455,67.189,66.631,66.922,68.634,0.17338,3.81426,27.85808,2.15404,0.002897,0.04526,-0.03868,-0.56372,-1.51087,0.0048,68.634,2.195,2.195,SEGUIR_RUTA
9.984,156,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.26093,17,7,66.804,61.425,64.828,61.162,64.114,66.407,68.137,0.17338,3.81426,27.99624,2.29848,0.002897,0.04526,0.03868,-0.56091,-1.51085,0.0048,68.137,2.195,2.195,SEGUIR_RUTA
10.048,157,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.25812,17,7,66.276,66.069,62.272,66.782,66.173,65.854,68.078,0.17338,3.81426,28.1344,2.43664,0.002832,0.04425,0.0,-0.5581,-1.51084,0.0048,68.078,2.195,2.195,SEGUIR_RUTA
10.112,158,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.25531,17,7,74.291,64.139,67.504,68.265,69.215,66.615,68.562,0.17338,3.81426,28.27884,2.5748,0.002897,0.04526,-0.03868,-0.55529,-1.51083,0.0048,68.562,2.195,2.195,SEGUIR_RUTA
10.176,159,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.2525,17,7,66.06,61.956,67.192,68.78,64.008,66.028,68.06,0.17338,3.81426,28.417,2.71924,0.002897,0.04526,0.03868,-0.55248,-1.51081,0.0048,68.06,2.195,2.195,SEGUIR_RUTA
10.24,160,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.2497,17,7,67.148,68.417,66.326,58.661,67.782,66.258,68.293,0.17338,3.81426,28.55516,2.8574,0.002832,0.04425,0.0,-0.54967,-1.5108,0.0048,68.293,2.195,2.195,SEGUIR_RUTA
10.304,161,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.24689,17,7,65.029,63.479,69.294,61.727,64.254,66.286,67.88,0.17338,3.81426,28.6996,2.99556,0.002897,0.04526,-0.03868,-0.54686,-1.51079,0.0048,67.88,2.195,2.195,SEGUIR_RUTA
10.368,162,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.24408,17,7,72.951,71.23,65.85,69.805,72.091,67.47,68.897,0.17338,3.81426,28.83776,3.14,0.002897,0.04526,0.03868,-0.54405,-1.51077,0.0048,68.897,2.195,2.195,SEGUIR_RUTA
10.432,163,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.24127,17,7,59.607,76.48,73.112,67.903,68.043,67.236,69.03,0.17338,3.81426,28.97592,3.27816,0.002832,0.04425,0.0,-0.54124,-1.51076,0.0048,69.03,2.195,2.195,SEGUIR_RUTA
10.496,164,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.23846,17,7,61.268,68.652,66.303,67.878,64.96,67.426,68.612,0.17338,3.81426,29.12036,3.41632,0.002897,0.04526,-0.03868,-0.53843,-1.51074,0.0048,68.612,2.195,2.195,SEGUIR_RUTA
10.56,165,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.23565,17,7,66.622,69.008,74.5,73.144,67.815,67.433,68.761,0.17338,3.81426,29.25852,3.56076,0.002897,0.04526,0.03868,-0.53562,-1.51073,0.0048,68.761,2.195,2.195,SEGUIR_RUTA
10.624,166,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.23284,17,7,67.343,68.225,71.388,71.623,67.784,68.139,68.873,0.17338,3.81426,29.39668,3.69892,0.002832,0.04425,0.0,-0.53281,-1.51072,0.0048,68.873,2.195,2.195,SEGUIR_RUTA
10.688,167,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.23003,17,7,66.789,75.086,66.21,64.789,70.938,67.908,69.518,0.17338,3.81426,29.54112,3.83708,0.002897,0.04526,-0.03868,-0.53,-1.5107,0.0048,69.518,2.195,2.195,SEGUIR_RUTA
10.752,168,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.22722,17,7,65.106,69.304,60.467,64.417,67.205,67.74,69.404,0.17338,3.81426,29.67928,3.98152,0.002897,0.04526,0.03868,-0.52719,-1.51069,0.0048,69.404,2.195,2.195,SEGUIR_RUTA
10.816,169,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.22441,17,7,65.249,66.373,68.202,65.346,65.811,67.911,69.062,0.17338,3.81426,29.81744,4.11968,0.002832,0.04425,-0.0,-0.52438,-1.51068,0.0048,69.062,2.195,2.195,SEGUIR_RUTA
10.88,170,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.2216,17,7,67.115,67.28,66.448,71.231,67.198,67.787,69.026,0.17338,3.81426,29.96188,4.25784,0.002897,0.04526,-0.03868,-0.52157,-1.51066,0.0048,69.026,2.195,2.195,SEGUIR_RUTA
10.944,171,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.21879,17,7,70.62,65.796,60.942,72.004,68.208,67.872,69.172,0.17338,3.81426,30.10004,4.40228,0.002897,0.04526,0.03868,-0.51876,-1.51065,0.0048,69.172,2.195,2.195,SEGUIR_RUTA
11.008,172,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.21598,17,7,67.886,61.623,64.035,72.061,64.754,66.635,68.687,0.17338,3.81426,30.2382,4.54044,0.002832,0.04425,0.0,-0.51595,-1.51064,0.0048,68.687,2.195,2.195,SEGUIR_RUTA
11.072,173,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.21317,17,7,63.565,72.284,69.948,61.687,67.925,66.779,68.842,0.17338,3.81426,30.38264,4.6786,0.002897,0.04526,-0.03868,-0.51314,-1.51062,0.0048,68.842,2.195,2.195,SEGUIR_RUTA
11.136,174,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.21036,17,7,66.696,69.096,69.402,67.108,67.896,67.196,68.965,0.17338,3.81426,30.5208,4.82304,0.002897,0.04526,0.03868,-0.51033,-1.51061,0.0048,68.965,2.195,2.195,SEGUIR_RUTA
11.2,175,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,1,2.20755,17,7,65.411,70.1,69.283,64.972,67.756,67.308,69.037,0.17338,3.81426,30.65896,4.9612,0.002832,0.04425,0.0,-0.50752,-1.5106,0.0048,69.037,2.195,2.195,SEGUIR_RUTA
