t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
6.72,105,scenario1,kalman,supervisor,,0,0,-1,,,,66.277,61.19,70.021,69.645,63.733,66.792,69.202,0.17338,3.81426,19.9076,19.9076,0.003991,0.06236,0.0,-1.80597,-1.40583,1.58165,69.202,3.0,3.0,AVANZAR
6.784,106,scenario1,kalman,supervisor,,0,0,-1,,,,72.574,68.911,69.257,66.095,70.742,67.604,69.852,0.17338,3.81426,20.096,20.096,0.003862,0.06035,0.0,-1.80601,-1.40199,1.58165,69.852,3.0,3.0,AVANZAR
6.848,107,scenario1,kalman,supervisor,,0,0,-1,,,,63.687,68.48,71.326,64.512,66.084,66.967,69.595,0.17338,3.81426,20.29068,20.29068,0.003991,0.06236,0.0,-1.80606,-1.39815,1.58165,69.595,3.0,3.0,AVANZAR
6.912,108,scenario1,kalman,supervisor,,0,0,-1,,,,71.262,66.566,67.223,65.421,68.914,67.406,69.86,0.17338,3.81426,20.47908,20.47908,0.003862,0.06035,0.0,-1.8061,-1.39431,1.58165,69.86,3.0,3.0,AVANZAR
6.976,109,scenario1,kalman,supervisor,,0,0,-1,,,,65.736,63.592,67.485,67.654,64.664,66.827,69.355,0.17338,3.81426,20.67376,20.67376,0.003991,0.06236,0.0,-1.80614,-1.39048,1.58165,69.355,3.0,3.0,AVANZAR
7.04,110,scenario1,kalman,supervisor,,0,0,-1,,,,59.125,68.602,68.759,63.276,63.863,66.854,68.786,0.17338,3.81426,20.86216,20.86216,0.003862,0.06035,0.0,-1.80618,-1.38664,1.58165,68.786,3.0,3.0,AVANZAR
7.104,111,scenario1,kalman,supervisor,,0,0,-1,,,,64.189,64.438,63.666,63.252,64.314,65.568,68.406,0.17338,3.81426,21.05684,21.05684,0.003991,0.06236,0.0,-1.80622,-1.3828,1.58165,68.406,3.0,3.0,AVANZAR
7.168,112,scenario1,kalman,supervisor,,0,0,-1,,,,74.035,63.236,66.556,60.83,68.636,66.078,68.829,0.17338,3.81426,21.24524,21.24524,0.003862,0.06035,0.0,-1.80626,-1.37896,1.58165,68.829,3.0,3.0,AVANZAR
7.232,113,scenario1,kalman,supervisor,,0,0,-1,,,,68.046,62.146,64.105,67.817,65.096,65.315,68.578,0.17338,3.81426,21.43992,21.43992,0.003991,0.06236,0.0,-1.80631,-1.37512,1.58165,68.578,3.0,3.0,AVANZAR
7.296,114,scenario1,kalman,supervisor,,0,0,-1,,,,67.192,66.524,66.782,65.202,66.858,65.753,68.663,0.17338,3.81426,21.62832,21.62832,0.003862,0.06035,0.0,-1.80635,-1.37128,1.58165,68.663,3.0,3.0,AVANZAR
7.36,115,scenario1,kalman,supervisor,,0,0,-1,,,,68.304,64.78,67.242,66.26,66.542,66.289,68.691,0.17338,3.81426,21.823,21.823,0.003991,0.06236,0.0,-1.80639,-1.36744,1.58165,68.691,3.0,3.0,AVANZAR
7.424,116,scenario1,kalman,supervisor,,0,0,-1,,,,63.339,65.18,68.756,70.854,64.259,66.278,68.306,0.17338,3.81426,22.0114,22.0114,0.003862,0.06035,0.0,-1.80643,-1.3636,1.58165,68.306,3.0,3.0,AVANZAR
7.488,117,scenario1,kalman,supervisor,,0,0,-1,,,,67.061,72.901,68.528,65.107,69.981,66.547,68.986,0.17338,3.81426,22.1998,22.20608,0.003927,0.06135,0.03868,-1.80647,-1.35976,1.58165,68.986,3.0,3.0,AVANZAR
7.552,118,scenario1,kalman,supervisor,,0,0,-1,,,,66.957,65.871,65.217,64.088,66.414,66.811,68.929,0.17338,3.81426,22.39448,22.39448,0.003927,0.06135,-0.03868,-1.80651,-1.35592,1.58165,68.929,3.0,3.0,AVANZAR
7.616,119,scenario1,kalman,supervisor,,0,0,-1,,,,68.892,70.616,69.366,64.833,69.754,67.39,69.462,0.17338,3.81426,22.58288,22.58916,0.003927,0.06135,0.03868,-1.80656,-1.35208,1.58165,69.462,3.0,3.0,AVANZAR
7.68,120,scenario1,kalman,supervisor,,0,0,-1,,,,70.017,68.024,67.197,69.832,69.021,67.886,69.775,0.17338,3.81426,22.77756,22.77756,0.003927,0.06135,-0.03868,-1.8066,-1.34824,1.58165,69.775,3.0,3.0,AVANZAR
7.744,121,scenario1,kalman,supervisor,,0,0,-1,,,,65.128,67.114,64.952,63.09,66.121,68.258,69.531,0.17338,3.81426,22.96596,22.97224,0.003927,0.06135,0.03868,-1.80664,-1.3444,1.58165,69.531,3.0,3.0,AVANZAR
7.808,122,scenario1,kalman,supervisor,,0,0,-1,,,,62.221,67.794,67.191,67.483,65.007,67.263,69.136,0.17338,3.81426,23.16064,23.16064,0.003927,0.06135,-0.03868,-1.80668,-1.34056,1.58165,69.136,3.0,3.0,AVANZAR
7.872,123,scenario1,kalman,supervisor,,0,0,-1,,,,68.572,66.518,69.723,68.792,67.545,67.49,69.243,0.17338,3.81426,23.34904,23.34904,0.003862,0.06035,0.0,-1.80672,-1.33672,1.58165,69.243,3.0,3.0,AVANZAR
7.936,124,scenario1,kalman,supervisor,,0,0,-1,,,,62.741,62.789,66.294,66.855,62.765,66.092,68.516,0.17338,3.81426,23.54372,23.54372,0.003991,0.06236,0.0,-1.80676,-1.33288,1.58165,68.516,3.0,3.0,AVANZAR
8.0,125,scenario1,kalman,supervisor,,0,0,-1,,,,68.654,70.402,69.813,68.146,69.528,66.193,69.075,0.17338,3.81426,23.73212,23.73212,0.003862,0.06035,0.0,-1.80681,-1.32904,1.58165,69.075,3.0,3.0,AVANZAR
8.064,126,scenario1,kalman,supervisor,,0,0,-1,,,,63.613,60.416,61.44,62.069,62.014,65.372,68.246,0.17338,3.81426,23.9268,23.9268,0.003991,0.06236,0.0,-1.80685,-1.3252,1.58165,68.246,3.0,3.0,AVANZAR
8.128,127,scenario1,kalman,supervisor,,0,0,-1,,,,67.294,70.218,66.081,68.754,68.756,66.122,68.718,0.17338,3.81426,24.1152,24.1152,0.003862,0.06035,0.0,-1.80689,-1.32136,1.58165,68.718,3.0,3.0,AVANZAR
8.192,128,scenario1,kalman,supervisor,,0,0,-1,,,,69.155,63.507,72.765,70.156,66.331,65.879,68.7,0.17338,3.81426,24.30988,24.30988,0.003991,0.06236,0.0,-1.80693,-1.31752,1.58165,68.7,3.0,3.0,AVANZAR
8.256,129,scenario1,kalman,supervisor,,0,0,-1,,,,70.161,63.143,67.791,67.784,66.652,66.656,68.728,0.17338,3.81426,24.49828,24.49828,0.003862,0.06035,0.0,-1.80697,-1.31368,1.58165,68.728,3.0,3.0,AVANZAR
8.32,130,scenario1,kalman,supervisor,,0,0,-1,,,,64.339,67.243,69.186,64.932,65.791,65.909,68.615,0.17338,3.81426,24.69296,24.69296,0.003991,0.06236,0.0,-1.80701,-1.30984,1.58165,68.615,3.0,3.0,AVANZAR
8.384,131,scenario1,kalman,supervisor,,0,0,-1,,,,69.942,64.645,64.146,72.712,67.293,66.965,68.769,0.17338,3.81426,24.88136,24.88136,0.003862,0.06035,0.0,-1.80706,-1.306,1.58165,68.769,3.0,3.0,AVANZAR
8.448,132,scenario1,kalman,supervisor,,0,0,-1,,,,64.35,67.384,66.816,69.029,65.867,66.387,68.661,0.17338,3.81426,25.07604,25.07604,0.003991,0.06236,0.0,-1.8071,-1.30216,1.58165,68.661,3.0,3.0,AVANZAR
8.512,133,scenario1,kalman,supervisor,,0,0,-1,,,,68.558,65.291,69.749,67.737,66.924,66.505,68.743,0.17338,3.81426,25.26444,25.26444,0.003862,0.06035,0.0,-1.80714,-1.29832,1.58165,68.743,3.0,3.0,AVANZAR
8.576,134,scenario1,kalman,supervisor,,0,0,-1,,,,60.984,63.827,72.829,56.238,62.406,65.656,68.04,0.17338,3.81426,25.45912,25.45912,0.003991,0.06236,0.0,-1.80718,-1.29448,1.58165,68.04,3.0,3.0,AVANZAR
8.64,135,scenario1,kalman,supervisor,,0,0,-1,,,,67.239,69.657,63.763,62.341,68.448,66.188,68.494,0.17338,3.81426,25.64752,25.64752,0.003862,0.06035,0.0,-1.80722,-1.29064,1.58165,68.494,3.0,3.0,AVANZAR
8.704,136,scenario1,kalman,supervisor,,0,0,-1,,,,71.487,65.512,66.116,62.179,68.5,66.429,68.891,0.17338,3.81426,25.8422,25.8422,0.003991,0.06236,0.0,-1.80726,-1.2868,1.58165,68.891,3.0,3.0,AVANZAR
8.768,137,scenario1,kalman,supervisor,,0,0,-1,,,,66.845,64.387,69.073,70.906,65.616,66.379,68.706,0.17338,3.81426,26.0306,26.0306,0.003862,0.06035,0.0,-1.80731,-1.28296,1.58165,68.706,3.0,3.0,AVANZAR
8.832,138,scenario1,kalman,supervisor,,0,0,-1,,,,67.857,59.246,63.285,61.907,63.551,65.704,68.208,0.17338,3.81426,26.22528,26.22528,0.003991,0.06236,0.0,-1.80735,-1.27912,1.58165,68.208,3.0,3.0,AVANZAR
8.896,139,scenario1,kalman,supervisor,,0,0,-1,,,,65.253,74.647,64.773,71.986,69.95,67.213,68.894,0.17338,3.81426,26.41368,26.41368,0.003862,0.06035,0.0,-1.80739,-1.27528,1.58165,68.894,3.0,3.0,AVANZAR
8.96,140,scenario1,kalman,supervisor,,0,0,-1,,,,68.589,68.626,69.146,66.249,68.608,67.245,69.24,0.17338,3.81426,26.60836,26.60836,0.003991,0.06236,0.0,-1.80743,-1.27144,1.58165,69.24,3.0,3.0,AVANZAR
9.024,141,scenario1,kalman,supervisor,,0,0,-1,,,,69.458,69.063,65.385,68.17,69.261,67.397,69.627,0.17338,3.81426,26.79676,26.79676,0.003862,0.06035,0.0,-1.80747,-1.2676,1.58165,69.627,3.0,3.0,AVANZAR
9.088,142,scenario1,kalman,supervisor,,0,0,-1,,,,72.872,67.733,60.987,65.466,70.302,68.334,70.133,0.17338,3.81426,26.98516,26.99144,0.003927,0.06135,0.03868,-1.80751,-1.26376,1.58165,70.133,3.0,3.0,AVANZAR
9.152,143,scenario1,kalman,supervisor,,0,0,-1,,,,74.484,65.407,69.481,61.329,69.946,69.613,70.49,0.17338,3.81426,27.17984,27.17984,0.003927,0.06135,-0.03868,-1.80756,-1.25992,1.58165,70.49,3.0,3.0,AVANZAR
9.216,144,scenario1,kalman,supervisor,,0,0,-1,,,,61.999,64.142,65.601,65.948,63.07,68.237,69.593,0.17338,3.81426,27.36824,27.37452,0.003927,0.06135,0.03868,-1.8076,-1.25608,1.58165,69.593,3.0,3.0,AVANZAR
9.28,145,scenario1,kalman,supervisor,,0,0,-1,,,,66.525,69.656,66.799,70.987,68.09,68.134,69.722,0.17338,3.81426,27.56292,27.56292,0.003927,0.06135,-0.03868,-1.80764,-1.25224,1.58165,69.722,3.0,3.0,AVANZAR
9.344,146,scenario1,kalman,supervisor,,0,0,-1,,,,65.908,65.704,68.87,70.248,65.806,67.443,69.433,0.17338,3.81426,27.75132,27.7576,0.003927,0.06135,0.03868,-1.80768,-1.2484,1.58165,69.433,3.0,3.0,AVANZAR
9.408,147,scenario1,kalman,supervisor,,0,0,-1,,,,70.648,64.476,68.862,68.331,67.562,66.895,69.498,0.17338,3.81426,27.946,27.946,0.003927,0.06135,-0.03868,-1.80772,-1.24456,1.58165,69.498,3.0,3.0,AVANZAR
9.472,148,scenario1,kalman,supervisor,,0,0,-1,,,,72.824,64.795,70.651,66.37,68.81,66.668,69.762,0.17338,3.81426,28.1344,28.1344,0.003862,0.06035,0.0,-1.80776,-1.24073,1.58165,69.762,3.0,3.0,AVANZAR
9.536,149,scenario1,kalman,supervisor,,0,0,-1,,,,63.25,70.344,73.816,64.871,66.797,67.413,69.644,0.17338,3.81426,28.32908,28.32908,0.003991,0.06236,0.0,-1.80781,-1.23689,1.58165,69.644,3.0,3.0,AVANZAR
9.6,150,scenario1,kalman,supervisor,,0,0,-1,,,,65.861,66.895,71.068,68.326,66.378,67.07,69.46,0.17338,3.81426,28.51748,28.51748,0.003862,0.06035,0.0,-1.80785,-1.23305,1.58165,69.46,3.0,3.0,AVANZAR
9.664,151,scenario1,kalman,supervisor,,0,0,-1,,,,65.996,67.381,70.681,67.472,66.689,67.247,69.376,0.17338,3.81426,28.71216,28.71216,0.003991,0.06236,0.0,-1.80789,-1.22921,1.58165,69.376,3.0,3.0,AVANZAR
9.728,152,scenario1,kalman,supervisor,,0,0,-1,,,,73.903,63.975,63.741,65.588,68.939,67.522,69.683,0.17338,3.81426,28.90056,28.90056,0.003862,0.06035,0.0,-1.80793,-1.22537,1.58165,69.683,3.0,3.0,AVANZAR
9.792,153,scenario1,kalman,supervisor,,0,0,-1,,,,68.995,61.82,67.09,66.111,65.407,66.842,69.338,0.17338,3.81426,29.09524,29.09524,0.003991,0.06236,0.0,-1.80797,-1.22153,1.58165,69.338,3.0,3.0,AVANZAR
9.856,154,scenario1,kalman,supervisor,,0,0,-1,,,,70.0,63.886,60.988,66.423,66.943,66.871,69.306,0.17338,3.81426,29.28364,29.28364,0.003862,0.06035,0.0,-1.80801,-1.21769,1.58165,69.306,3.0,3.0,AVANZAR
9.92,155,scenario1,kalman,supervisor,,0,0,-1,,,,60.677,72.585,68.455,67.189,66.631,66.922,69.238,0.17338,3.81426,29.47832,29.47832,0.003991,0.06236,0.0,-1.80806,-1.21385,1.58165,69.238,3.0,3.0,AVANZAR
9.984,156,scenario1,kalman,supervisor,,0,0,-1,,,,66.804,61.425,64.828,61.162,64.114,66.407,68.733,0.17338,3.81426,29.66672,29.66672,0.003862,0.06035,0.0,-1.8081,-1.21001,1.58165,68.733,3.0,3.0,AVANZAR
10.048,157,scenario1,kalman,supervisor,,0,0,-1,,,,66.276,66.069,62.272,66.782,66.173,65.854,68.685,0.17338,3.81426,29.8614,29.8614,0.003991,0.06236,0.0,-1.80814,-1.20617,1.58165,68.685,3.0,3.0,AVANZAR
10.112,158,scenario1,kalman,supervisor,,0,0,-1,,,,74.291,64.139,67.504,68.265,69.215,66.615,69.16,0.17338,3.81426,30.0498,30.0498,0.003862,0.06035,0.0,-1.80818,-1.20233,1.58165,69.16,3.0,3.0,AVANZAR
10.176,159,scenario1,kalman,supervisor,,0,0,-1,,,,66.06,61.956,67.192,68.78,64.008,66.028,68.662,0.17338,3.81426,30.24448,30.24448,0.003991,0.06236,0.0,-1.80822,-1.19849,1.58165,68.662,3.0,3.0,AVANZAR
10.24,160,scenario1,kalman,supervisor,,0,0,-1,,,,67.148,68.417,66.326,58.661,67.782,66.258,68.893,0.17338,3.81426,30.43288,30.43288,0.003862,0.06035,0.0,-1.80826,-1.19465,1.58165,68.893,3.0,3.0,AVANZAR
10.304,161,scenario1,kalman,supervisor,,0,0,-1,,,,65.029,63.479,69.294,61.727,64.254,66.286,68.485,0.17338,3.81426,30.62756,30.62756,0.003991,0.06236,0.0,-1.80831,-1.19081,1.58165,68.485,3.0,3.0,AVANZAR
10.368,162,scenario1,kalman,supervisor,,0,0,-1,,,,72.951,71.23,65.85,69.805,72.091,67.47,69.493,0.17338,3.81426,30.81596,30.81596,0.003862,0.06035,0.0,-1.80835,-1.18697,1.58165,69.493,3.0,3.0,AVANZAR
10.432,163,scenario1,kalman,supervisor,,0,0,-1,,,,59.607,76.48,73.112,67.903,68.043,67.236,69.637,0.17338,3.81426,31.01064,31.01064,0.003991,0.06236,0.0,-1.80839,-1.18313,1.58165,69.637,3.0,3.0,AVANZAR
10.496,164,scenario1,kalman,supervisor,,0,0,-1,,,,61.268,68.652,66.303,67.878,64.96,67.426,69.21,0.17338,3.81426,31.19904,31.19904,0.003862,0.06035,0.0,-1.80843,-1.17929,1.58165,69.21,3.0,3.0,AVANZAR
10.56,165,scenario1,kalman,supervisor,,0,0,-1,,,,66.622,69.008,74.5,73.144,67.815,67.433,69.364,0.17338,3.81426,31.39372,31.39372,0.003991,0.06236,0.0,-1.80847,-1.17545,1.58165,69.364,3.0,3.0,AVANZAR
10.624,166,scenario1,kalman,supervisor,,0,0,-1,,,,67.343,68.225,71.388,71.623,67.784,68.139,69.473,0.17338,3.81426,31.58212,31.58212,0.003862,0.06035,0.0,-1.80851,-1.17161,1.58165,69.473,3.0,3.0,AVANZAR
10.688,167,scenario1,kalman,supervisor,,0,0,-1,,,,66.789,75.086,66.21,64.789,70.938,67.908,70.116,0.17338,3.81426,31.77052,31.7768,0.003927,0.06135,0.03868,-1.80856,-1.16777,1.58165,70.116,3.0,3.0,AVANZAR
10.752,168,scenario1,kalman,supervisor,,0,0,-1,,,,65.106,69.304,60.467,64.417,67.205,67.74,70.001,0.17338,3.81426,31.9652,31.9652,0.003927,0.06135,-0.03868,-1.8086,-1.16393,1.58165,70.001,3.0,3.0,AVANZAR
10.816,169,scenario1,kalman,supervisor,,0,0,-1,,,,65.249,66.373,68.202,65.346,65.811,67.911,69.664,0.17338,3.81426,32.1536,32.15988,0.003927,0.06135,0.03868,-1.80864,-1.16009,1.58165,69.664,3.0,3.0,AVANZAR
10.88,170,scenario1,kalman,supervisor,,0,0,-1,,,,67.115,67.28,66.448,71.231,67.198,67.787,69.626,0.17338,3.81426,32.34828,32.34828,0.003927,0.06135,-0.03868,-1.80868,-1.15625,1.58165,69.626,3.0,3.0,AVANZAR
10.944,171,scenario1,kalman,supervisor,,0,0,-1,,,,70.62,65.796,60.942,72.004,68.208,67.872,69.77,0.17338,3.81426,32.53668,32.54296,0.003927,0.06135,0.03868,-1.80872,-1.15241,1.58165,69.77,3.0,3.0,AVANZAR
11.008,172,scenario1,kalman,supervisor,,0,0,-1,,,,67.886,61.623,64.035,72.061,64.754,66.635,69.29,0.17338,3.81426,32.73136,32.73136,0.003927,0.06135,-0.03868,-1.80876,-1.14857,1.58165,69.29,3.0,3.0,AVANZAR
11.072,173,scenario1,kalman,supervisor,,0,0,-1,,,,63.565,72.284,69.948,61.687,67.925,66.779,69.436,0.17338,3.81426,32.91976,32.91976,0.003862,0.06035,0.0,-1.80881,-1.14473,1.58165,69.436,3.0,3.0,AVANZAR
11.136,174,scenario1,kalman,supervisor,,0,0,-1,,,,66.696,69.096,69.402,67.108,67.896,67.196,69.565,0.17338,3.81426,33.11444,33.11444,0.003991,0.06236,0.0,-1.80885,-1.14089,1.58165,69.565,3.0,3.0,AVANZAR
11.2,175,scenario1,kalman,supervisor,,0,0,-1,,,,65.411,70.1,69.283,64.972,67.756,67.308,69.634,0.17338,3.81426,33.30284,33.30284,0.003862,0.06035,0.0,-1.80889,-1.13705,1.58165,69.634,3.0,3.0,AVANZAR
11.264,176,scenario1,kalman,supervisor,,0,0,-1,,,,66.53,67.146,66.952,62.981,66.838,67.034,69.545,0.17338,3.81426,33.49752,33.49752,0.003991,0.06236,0.0,-1.80893,-1.13321,1.58165,69.545,3.0,3.0,AVANZAR
11.328,177,scenario1,kalman,supervisor,,0,0,-1,,,,70.413,63.672,69.728,68.824,67.042,67.491,69.495,0.17338,3.81426,33.68592,33.68592,0.003862,0.06035,0.0,-1.80897,-1.12937,1.58165,69.495,3.0,3.0,AVANZAR
11.392,178,scenario1,kalman,supervisor,,0,0,-1,,,,72.71,67.627,74.347,68.931,70.168,67.94,70.007,0.17338,3.81426,33.8806,33.8806,0.003991,0.06236,0.0,-1.80901,-1.12553,1.58165,70.007,3.0,3.0,AVANZAR
11.456,179,scenario1,kalman,supervisor,,0,0,-1,,,,66.843,71.116,70.105,71.645,68.979,68.157,70.212,0.17338,3.81426,34.069,34.069,0.003862,0.06035,0.0,-1.80906,-1.12169,1.58165,70.212,3.0,3.0,AVANZAR
11.52,180,scenario1,kalman,supervisor,,0,0,-1,,,,69.886,66.861,66.789,70.418,68.374,68.28,70.289,0.17338,3.81426,34.26368,34.26368,0.003991,0.06236,0.0,-1.8091,-1.11785,1.58165,70.289,3.0,3.0,AVANZAR
11.584,181,scenario1,kalman,supervisor,,0,0,-1,,,,64.71,60.746,66.898,65.281,62.728,67.458,69.361,0.17338,3.81426,34.45208,34.45208,0.003862,0.06035,0.0,-1.80914,-1.11401,1.58165,69.361,3.0,3.0,AVANZAR
11.648,182,scenario1,kalman,supervisor,,0,0,-1,,,,73.27,70.784,64.253,72.578,72.027,68.455,70.219,0.17338,3.81426,34.64676,34.64676,0.003991,0.06236,0.0,-1.80918,-1.11017,1.58165,70.219,3.0,3.0,AVANZAR
11.712,183,scenario1,kalman,supervisor,,0,0,-1,,,,66.936,70.46,70.47,65.752,68.698,68.161,70.339,0.17338,3.81426,34.83516,34.83516,0.003862,0.06035,0.0,-1.80922,-1.10633,1.58165,70.339,3.0,3.0,AVANZAR
11.776,184,scenario1,kalman,supervisor,,0,0,-1,,,,64.595,64.297,69.181,67.359,64.446,67.254,69.713,0.17338,3.81426,35.02984,35.02984,0.003991,0.06236,0.0,-1.80926,-1.10249,1.58165,69.713,3.0,3.0,AVANZAR
11.84,185,scenario1,kalman,supervisor,,0,0,-1,,,,63.939,66.732,67.244,66.242,65.335,66.647,69.337,0.17338,3.81426,35.21824,35.21824,0.003862,0.06035,0.0,-1.80931,-1.09865,1.58165,69.337,3.0,3.0,AVANZAR
11.904,186,scenario1,kalman,supervisor,,0,0,-1,,,,70.174,70.485,70.593,70.834,70.33,68.167,69.905,0.17338,3.81426,35.41292,35.41292,0.003991,0.06236,0.0,-1.80935,-1.09481,1.58165,69.905,3.0,3.0,AVANZAR
11.968,187,scenario1,kalman,supervisor,,0,0,-1,,,,67.352,62.61,66.29,69.982,64.981,66.758,69.434,0.17338,3.81426,35.60132,35.60132,0.003862,0.06035,0.0,-1.80939,-1.09097,1.58165,69.434,3.0,3.0,AVANZAR
12.032,188,scenario1,kalman,supervisor,,0,0,-1,,,,68.716,69.138,62.811,64.829,68.927,66.804,69.742,0.17338,3.81426,35.796,35.796,0.003991,0.06236,0.0,-1.80943,-1.08714,1.58165,69.742,3.0,3.0,AVANZAR
12.096,189,scenario1,kalman,supervisor,,0,0,-1,,,,63.499,63.275,71.43,73.018,63.387,66.592,69.024,0.17338,3.81426,35.9844,35.9844,0.003862,0.06035,0.0,-1.80947,-1.0833,1.58165,69.024,3.0,3.0,AVANZAR
12.16,190,scenario1,kalman,supervisor,,0,0,-1,,,,69.387,66.273,72.805,66.971,67.83,67.091,69.213,0.17338,3.81426,36.17908,36.17908,0.003991,0.06236,0.0,-1.80951,-1.07946,1.58165,69.213,3.0,3.0,AVANZAR
12.224,191,scenario1,kalman,supervisor,,0,0,-1,,,,61.52,64.758,70.153,64.837,63.139,65.653,68.543,0.17338,3.81426,36.36748,36.36748,0.003862,0.06035,0.0,-1.80956,-1.07562,1.58165,68.543,3.0,3.0,AVANZAR
12.288,192,scenario1,kalman,supervisor,,0,0,-1,,,,65.922,66.925,65.276,64.528,66.424,65.941,68.565,0.17338,3.81426,36.55588,36.56216,0.003927,0.06135,0.03868,-1.8096,-1.07178,1.58165,68.565,3.0,3.0,AVANZAR
12.352,193,scenario1,kalman,supervisor,,0,0,-1,,,,66.178,68.066,67.72,59.816,67.122,65.58,68.704,0.17338,3.81426,36.75056,36.75056,0.003927,0.06135,-0.03868,-1.80964,-1.06794,1.58165,68.704,3.0,3.0,AVANZAR
12.416,194,scenario1,kalman,supervisor,,0,0,-1,,,,62.265,67.223,67.199,69.48,64.744,65.852,68.407,0.17338,3.81426,36.93896,36.94524,0.003927,0.06135,0.03868,-1.80968,-1.0641,1.58165,68.407,3.0,3.0,AVANZAR
12.48,195,scenario1,kalman,supervisor,,0,0,-1,,,,63.773,64.131,64.799,65.424,63.952,65.076,68.024,0.17338,3.81426,37.13364,37.13364,0.003927,0.06135,-0.03868,-1.80972,-1.06026,1.58165,68.024,3.0,3.0,AVANZAR
12.544,196,scenario1,kalman,supervisor,,0,0,-1,,,,65.197,64.418,69.395,67.222,64.808,65.41,67.856,0.17338,3.81426,37.32204,37.32832,0.003927,0.06135,0.03868,-1.80976,-1.05642,1.58165,67.856,3.0,3.0,AVANZAR
12.608,197,scenario1,kalman,supervisor,,0,0,-1,,,,70.196,69.953,69.976,69.69,70.074,66.14,68.63,0.17338,3.81426,37.51672,37.51672,0.003927,0.06135,-0.03868,-1.80981,-1.05258,1.58165,68.63,3.0,3.0,AVANZAR
12.672,198,scenario1,kalman,supervisor,,0,0,-1,,,,67.658,63.468,67.719,65.304,65.563,65.828,68.481,0.17338,3.81426,37.70512,37.70512,0.003862,0.06035,0.0,-1.80985,-1.04874,1.58165,68.481,3.0,3.0,AVANZAR
12.736,199,scenario1,kalman,supervisor,,0,0,-1,,,,65.3,60.998,70.236,75.325,63.149,65.509,67.953,0.17338,3.81426,37.8998,37.8998,0.003991,0.06236,0.0,-1.80989,-1.0449,1.58165,67.953,3.0,3.0,AVANZAR
12.8,200,scenario1,kalman,supervisor,,0,0,-1,,,,64.867,66.402,66.193,61.243,65.635,65.846,67.934,0.17338,3.81426,38.0882,38.0882,0.003862,0.06035,0.0,-1.80993,-1.04106,1.58165,67.934,3.0,3.0,AVANZAR
12.864,201,scenario1,kalman,supervisor,,0,0,-1,,,,69.357,68.41,67.874,64.801,68.883,66.661,68.494,0.17338,3.81426,38.28288,38.28288,0.003991,0.06236,0.0,-1.80997,-1.03722,1.58165,68.494,3.0,3.0,AVANZAR
12.928,202,scenario1,kalman,supervisor,,0,0,-1,,,,65.736,65.247,70.128,70.536,65.491,65.744,68.357,0.17338,3.81426,38.47128,38.47128,0.003862,0.06035,0.0,-1.81001,-1.03338,1.58165,68.357,3.0,3.0,AVANZAR
12.992,203,scenario1,kalman,supervisor,,0,0,-1,,,,71.101,68.589,66.887,69.185,69.845,66.601,69.011,0.17338,3.81426,38.66596,38.66596,0.003991,0.06236,0.0,-1.81006,-1.02954,1.58165,69.011,3.0,3.0,AVANZAR
13.056,204,scenario1,kalman,supervisor,,0,0,-1,,,,63.352,68.785,65.3,74.826,66.069,67.185,68.884,0.17338,3.81426,38.85436,38.85436,0.003862,0.06035,0.0,-1.8101,-1.0257,1.58165,68.884,3.0,3.0,AVANZAR
13.12,205,scenario1,kalman,supervisor,,0,0,-1,,,,69.6,70.448,65.871,66.351,70.024,68.063,69.477,0.17338,3.81426,39.04904,39.04904,0.003991,0.06236,0.0,-1.81014,-1.02186,1.58165,69.477,3.0,3.0,AVANZAR
13.184,206,scenario1,kalman,supervisor,,0,0,-1,,,,70.072,65.588,71.923,67.668,67.83,67.852,69.575,0.17338,3.81426,39.23744,39.23744,0.003862,0.06035,0.0,-1.81018,-1.01802,1.58165,69.575,3.0,3.0,AVANZAR
13.248,207,scenario1,kalman,supervisor,,0,0,-1,,,,68.167,72.707,64.842,68.053,70.437,68.841,70.12,0.17338,3.81426,39.43212,39.43212,0.003991,0.06236,0.0,-1.81022,-1.01418,1.58165,70.12,3.0,3.0,AVANZAR
13.312,208,scenario1,kalman,supervisor,,0,0,-1,,,,68.3,73.639,70.449,64.113,70.97,69.066,70.651,0.17338,3.81426,39.62052,39.62052,0.003862,0.06035,0.0,-1.81026,-1.01034,1.58165,70.651,3.0,3.0,AVANZAR
13.376,209,scenario1,kalman,supervisor,,0,0,-1,,,,71.228,70.129,68.759,69.075,70.678,69.988,71.051,0.17338,3.81426,39.8152,39.8152,0.003991,0.06236,0.0,-1.81031,-1.0065,1.58165,71.051,3.0,3.0,AVANZAR
13.44,210,scenario1,kalman,supervisor,,0,0,-1,,,,69.419,64.347,66.477,73.276,66.883,69.36,70.712,0.17338,3.81426,40.0036,40.0036,0.003862,0.06035,0.0,-1.81035,-1.00266,1.58165,70.712,3.0,3.0,AVANZAR
