t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
71.36,1115,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.40005,13,5,70.108,72.287,67.279,62.568,71.197,68.271,68.455,0.17338,3.81426,135.45332,120.6388,0.002832,0.04425,-0.92841,-0.99225,-0.67862,0.50517,68.455,3.443,0.948,SEGUIR_RUTA
71.424,1116,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.39922,13,5,61.273,68.672,69.521,68.78,64.972,68.229,68.132,0.17338,3.81426,135.67312,120.69532,0.002832,0.04425,-1.00578,-0.99149,-0.67818,0.51913,68.132,3.502,0.888,SEGUIR_RUTA
71.488,1117,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.39847,13,5,60.842,64.373,67.942,69.672,62.608,67.393,67.461,0.17338,3.81426,135.89292,120.75812,0.002897,0.04526,-0.9671,-0.99081,-0.67776,0.53241,67.461,3.559,0.831,SEGUIR_RUTA
71.552,1118,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.39777,13,5,71.344,64.228,71.745,65.22,67.786,67.279,67.805,0.17338,3.81426,136.12528,120.80836,0.002897,0.04526,-1.12183,-0.99016,-0.67738,0.54434,67.805,3.61,0.781,SEGUIR_RUTA
71.616,1119,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.39538,13,5,65.802,64.958,64.765,67.663,65.38,66.389,67.665,0.17338,3.81426,136.35136,120.8586,0.002832,0.04425,-1.08315,-0.98802,-0.67593,0.48052,67.665,3.361,1.029,SEGUIR_RUTA
71.68,1120,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.39282,13,5,68.425,61.541,67.32,63.965,64.983,65.146,67.481,0.17338,3.81426,136.56488,120.9214,0.002832,0.04425,-0.92841,-0.98565,-0.67469,0.42323,67.481,3.136,1.254,SEGUIR_RUTA
71.744,1121,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.39017,13,5,64.425,68.452,68.691,68.97,66.439,65.439,67.588,0.17338,3.81426,136.76584,121.00304,0.002897,0.04526,-0.73499,-0.98317,-0.67358,0.37643,67.588,2.953,1.437,SEGUIR_RUTA
71.808,1122,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.38835,13,5,66.779,64.633,62.361,63.03,65.706,66.059,67.549,0.17338,3.81426,136.95424,121.09724,0.002897,0.04526,-0.58026,-0.98144,-0.67294,0.37628,67.549,2.955,1.435,SEGUIR_RUTA
71.872,1123,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.38698,13,5,71.072,65.048,65.461,64.168,68.06,66.114,67.919,0.17338,3.81426,137.14264,121.18516,0.002832,0.04425,-0.61894,-0.98014,-0.67245,0.39206,67.919,3.022,1.368,SEGUIR_RUTA
71.936,1124,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.38569,13,5,75.24,62.129,65.508,68.294,68.685,66.775,68.339,0.17338,3.81426,137.33732,121.27308,0.002897,0.04526,-0.65763,-0.97892,-0.67197,0.4077,68.339,3.088,1.302,SEGUIR_RUTA
72.0,1125,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.38449,13,5,74.441,67.952,61.126,66.561,71.197,68.017,69.122,0.17338,3.81426,137.532,121.361,0.002897,0.04526,-0.65763,-0.97778,-0.6715,0.42309,69.122,3.153,1.237,SEGUIR_RUTA
72.064,1126,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.38226,13,5,66.014,70.264,68.149,67.564,68.139,68.357,69.232,0.17338,3.81426,137.73296,121.43636,0.002832,0.04425,-0.77368,-0.97569,-0.67056,0.39299,69.232,3.037,1.354,SEGUIR_RUTA
72.128,1127,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.37961,13,5,65.121,64.869,67.936,69.165,64.995,68.215,68.785,0.17338,3.81426,137.92764,121.52428,0.002897,0.04526,-0.65763,-0.97319,-0.66952,0.35204,68.785,2.876,1.514,SEGUIR_RUTA
72.192,1128,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.37692,13,5,65.788,71.332,69.387,67.406,68.56,68.315,69.027,0.17338,3.81426,138.10976,121.61848,0.002832,0.04425,-0.54157,-0.97062,-0.66858,0.31848,69.027,2.745,1.645,SEGUIR_RUTA
72.256,1129,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.37419,13,5,68.392,65.499,68.123,66.967,66.945,67.967,68.953,0.17338,3.81426,138.2856,121.72524,0.002897,0.04526,-0.42552,-0.96801,-0.66773,0.29118,68.953,2.638,1.752,SEGUIR_RUTA
72.32,1130,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.37144,13,5,66.682,72.568,73.859,69.531,69.625,67.653,69.357,0.17338,3.81426,138.45516,121.83828,0.002897,0.04526,-0.34816,-0.96536,-0.66695,0.26911,69.357,2.552,1.838,SEGUIR_RUTA
72.384,1131,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.36868,13,5,64.094,75.744,57.053,69.601,69.919,68.009,69.742,0.17338,3.81426,138.61844,121.9576,0.002897,0.04526,-0.27079,-0.96269,-0.66623,0.25137,69.742,2.482,1.908,SEGUIR_RUTA
72.448,1132,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.36592,13,5,66.47,74.524,61.78,66.017,70.497,69.109,70.154,0.17338,3.81426,138.77544,122.07692,0.002832,0.04425,-0.2321,-0.96,-0.66555,0.23714,70.154,2.427,1.964,SEGUIR_RUTA
72.512,1133,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.36314,13,5,66.248,70.825,65.959,71.775,68.537,69.105,70.161,0.17338,3.81426,138.93244,122.20252,0.002897,0.04526,-0.19342,-0.95729,-0.66491,0.22577,70.161,2.382,2.008,SEGUIR_RUTA
72.576,1134,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.36036,13,5,71.838,69.796,63.697,70.388,70.817,69.879,70.562,0.17338,3.81426,139.08316,122.3344,0.002897,0.04526,-0.11605,-0.95457,-0.6643,0.21668,70.562,2.346,2.044,SEGUIR_RUTA
72.64,1135,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.35757,13,5,64.36,66.674,67.865,65.972,65.517,69.057,69.968,0.17338,3.81426,139.23388,122.46,0.002832,0.04425,-0.15474,-0.95185,-0.66371,0.20942,69.968,2.318,2.072,SEGUIR_RUTA
72.704,1136,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.35478,13,5,64.773,66.877,67.243,66.885,65.825,68.239,69.537,0.17338,3.81426,139.3846,122.59188,0.002897,0.04526,-0.11605,-0.94911,-0.66315,0.20362,69.537,2.295,2.095,SEGUIR_RUTA
72.768,1137,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.35198,13,5,70.698,64.217,70.76,69.926,67.458,67.631,69.464,0.17338,3.81426,139.52904,122.73004,0.002897,0.04526,-0.03868,-0.94638,-0.66259,0.19897,69.464,2.277,2.113,SEGUIR_RUTA
72.832,1138,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.34919,13,5,66.039,68.079,66.824,68.57,67.059,67.335,69.328,0.17338,3.81426,139.67348,122.86192,0.002832,0.04425,-0.07737,-0.94363,-0.66204,0.19523,69.328,2.263,2.128,SEGUIR_RUTA
72.896,1139,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.34639,13,5,65.835,71.555,62.877,71.584,68.695,66.911,69.506,0.17338,3.81426,139.81792,123.00008,0.002897,0.04526,-0.03868,-0.94089,-0.66151,0.19222,69.506,2.251,2.139,SEGUIR_RUTA
72.96,1140,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.34359,13,5,62.896,66.309,69.181,72.151,64.602,66.728,68.943,0.17338,3.81426,139.96236,123.13824,0.002897,0.04526,-0.03868,-0.93814,-0.66098,0.18977,68.943,2.241,2.149,SEGUIR_RUTA
73.024,1141,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.34079,13,5,69.482,66.253,72.235,66.566,67.867,67.136,69.044,0.17338,3.81426,140.1068,123.2764,0.002897,0.04526,-0.03868,-0.93538,-0.66045,0.18778,69.044,2.233,2.157,SEGUIR_RUTA
73.088,1142,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.33798,13,5,69.283,62.353,67.521,71.243,65.818,66.808,68.765,0.17338,3.81426,140.24496,123.41456,0.002832,0.04425,0.0,-0.93263,-0.65993,0.18615,68.765,2.227,2.163,SEGUIR_RUTA
73.152,1143,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.33518,13,5,71.075,70.601,66.983,67.199,70.838,67.564,69.412,0.17338,3.81426,140.3894,123.55272,0.002897,0.04526,-0.03868,-0.92987,-0.65941,0.1848,69.412,2.222,2.168,SEGUIR_RUTA
73.216,1144,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.33237,13,5,69.0,64.655,66.693,60.195,66.827,67.19,69.251,0.17338,3.81426,140.53384,123.69088,0.002897,0.04526,-0.03868,-0.92711,-0.6589,0.18368,69.251,2.218,2.173,SEGUIR_RUTA
73.28,1145,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.32957,13,5,62.692,70.888,66.684,64.103,66.79,67.628,69.105,0.17338,3.81426,140.672,123.82904,0.002832,0.04425,0.0,-0.92435,-0.65839,0.18275,69.105,2.214,2.176,SEGUIR_RUTA
73.344,1146,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.32676,13,5,62.742,65.104,67.133,67.806,63.923,66.839,68.494,0.17338,3.81426,140.81644,123.9672,0.002897,0.04526,-0.03868,-0.92159,-0.65788,0.18197,68.494,2.211,2.179,SEGUIR_RUTA
73.408,1147,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.32395,13,5,68.117,68.919,68.602,67.343,68.518,67.379,68.779,0.17338,3.81426,140.9546,124.10536,0.002832,0.04425,0.0,-0.91883,-0.65737,0.18131,68.779,2.208,2.182,SEGUIR_RUTA
73.472,1148,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.32114,13,5,67.867,71.173,66.284,68.084,69.52,67.116,69.195,0.17338,3.81426,141.09904,124.24352,0.002897,0.04526,-0.03868,-0.91607,-0.65686,0.18076,69.195,2.206,2.184,SEGUIR_RUTA
73.536,1149,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.31833,13,5,62.499,69.025,61.642,68.467,65.762,66.903,68.881,0.17338,3.81426,141.2372,124.38168,0.002832,0.04425,0.0,-0.91331,-0.65636,0.18029,68.881,2.205,2.186,SEGUIR_RUTA
73.6,1150,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.31553,13,5,65.038,68.419,66.291,64.606,66.728,66.89,68.801,0.17338,3.81426,141.38164,124.52612,0.002961,0.04627,0.0,-0.91054,-0.65586,0.1799,68.801,2.203,2.187,SEGUIR_RUTA
73.664,1151,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.31272,13,5,62.837,60.826,67.317,67.454,61.831,66.472,67.874,0.17338,3.81426,141.5198,124.66428,0.002832,0.04425,0.0,-0.90778,-0.65535,0.17956,67.874,2.202,2.189,SEGUIR_RUTA
73.728,1152,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.30991,13,5,67.117,65.769,70.192,65.061,66.443,66.057,67.907,0.17338,3.81426,141.65796,124.80244,0.002832,0.04425,0.0,-0.90501,-0.65485,0.17928,67.907,2.201,2.19,SEGUIR_RUTA
73.792,1153,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.3071,13,5,62.227,67.643,70.895,66.047,64.935,65.14,67.679,0.17338,3.81426,141.8024,124.9406,0.002897,0.04526,-0.03868,-0.90225,-0.65435,0.17905,67.679,2.2,2.191,SEGUIR_RUTA
73.856,1154,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.30429,13,6,65.398,66.975,69.341,61.329,66.187,65.225,67.707,0.17338,3.81426,141.94056,125.08504,0.002897,0.04526,0.03868,-0.89949,-0.65385,0.17885,67.707,2.199,2.191,SEGUIR_RUTA
73.92,1155,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.30148,13,6,72.828,66.69,68.795,67.295,69.759,65.831,68.351,0.17338,3.81426,142.085,125.2232,0.002897,0.04526,-0.03868,-0.89672,-0.65335,0.17868,68.351,2.198,2.192,SEGUIR_RUTA
73.984,1156,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.29867,13,6,66.199,66.053,69.711,66.785,66.126,66.69,68.246,0.17338,3.81426,142.22316,125.36136,0.002832,0.04425,0.0,-0.89396,-0.65285,0.17854,68.246,2.198,2.192,SEGUIR_RUTA
74.048,1157,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.29586,13,6,67.643,71.33,68.497,67.45,69.487,67.299,68.748,0.17338,3.81426,142.36132,125.5058,0.002897,0.04526,0.03868,-0.89119,-0.65235,0.17842,68.748,2.197,2.193,SEGUIR_RUTA
74.112,1158,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.29305,13,6,67.907,67.081,71.713,62.664,67.494,67.811,68.818,0.17338,3.81426,142.50576,125.64396,0.002897,0.04526,-0.03868,-0.88843,-0.65185,0.17832,68.818,2.197,2.193,SEGUIR_RUTA
74.176,1159,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.29024,13,6,64.041,69.429,62.538,70.084,66.735,67.92,68.738,0.17338,3.81426,142.64392,125.78212,0.002832,0.04425,0.0,-0.88566,-0.65135,0.17824,68.738,2.197,2.194,SEGUIR_RUTA
74.24,1160,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.28743,13,6,61.153,68.895,74.238,65.671,65.024,66.973,68.381,0.17338,3.81426,142.78208,125.92656,0.002897,0.04526,0.03868,-0.8829,-0.65086,0.17817,68.381,2.196,2.194,SEGUIR_RUTA
74.304,1161,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.28462,13,6,68.203,69.545,72.102,65.471,68.874,67.523,68.754,0.17338,3.81426,142.92652,126.06472,0.002897,0.04526,-0.03868,-0.88013,-0.65036,0.17812,68.754,2.196,2.194,SEGUIR_RUTA
74.368,1162,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.28181,13,6,68.039,64.863,68.007,65.093,66.451,66.916,68.636,0.17338,3.81426,143.06468,126.20288,0.002832,0.04425,0.0,-0.87737,-0.64986,0.17807,68.636,2.196,2.194,SEGUIR_RUTA
74.432,1163,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.279,13,6,65.249,72.511,61.532,68.386,68.88,67.193,68.965,0.17338,3.81426,143.20284,126.34732,0.002897,0.04526,0.03868,-0.8746,-0.64936,0.17803,68.965,2.196,2.194,SEGUIR_RUTA
74.496,1164,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.27619,13,6,68.824,63.762,69.119,69.878,66.293,67.104,68.789,0.17338,3.81426,143.34728,126.48548,0.002897,0.04526,-0.03868,-0.87183,-0.64886,0.178,68.789,2.196,2.195,SEGUIR_RUTA
74.56,1165,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.27338,13,6,61.895,66.272,69.445,68.499,64.083,66.916,68.255,0.17338,3.81426,143.48544,126.62364,0.002832,0.04425,0.0,-0.86907,-0.64837,0.17797,68.255,2.196,2.195,SEGUIR_RUTA
74.624,1166,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.27057,13,6,67.957,65.201,62.279,68.934,66.579,66.457,68.251,0.17338,3.81426,143.6236,126.76808,0.002897,0.04526,0.03868,-0.8663,-0.64787,0.17795,68.251,2.196,2.195,SEGUIR_RUTA
74.688,1167,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.26776,13,6,66.564,72.142,61.786,66.87,69.353,67.038,68.73,0.17338,3.81426,143.76804,126.90624,0.002897,0.04526,-0.03868,-0.86354,-0.64737,0.17794,68.73,2.195,2.195,SEGUIR_RUTA
74.752,1168,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.26495,13,6,70.292,68.963,69.028,70.041,69.627,67.187,69.166,0.17338,3.81426,143.9062,127.0444,0.002832,0.04425,0.0,-0.86077,-0.64688,0.17792,69.166,2.195,2.195,SEGUIR_RUTA
74.816,1169,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.26214,13,6,63.941,65.662,68.548,69.603,64.802,66.889,68.697,0.17338,3.81426,144.04436,127.18884,0.002897,0.04526,0.03868,-0.85801,-0.64638,0.17791,68.697,2.195,2.195,SEGUIR_RUTA
74.88,1170,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.25933,13,6,60.218,66.644,66.832,68.711,63.431,66.758,68.071,0.17338,3.81426,144.1888,127.327,0.002897,0.04526,-0.03868,-0.85524,-0.64588,0.1779,68.071,2.195,2.195,SEGUIR_RUTA
74.944,1171,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.25652,13,6,68.646,69.093,68.392,69.623,68.869,67.217,68.491,0.17338,3.81426,144.32696,127.46516,0.002832,0.04425,-0.0,-0.85248,-0.64538,0.17789,68.491,2.195,2.195,SEGUIR_RUTA
75.008,1172,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.25371,13,6,68.7,62.738,66.471,64.912,65.719,66.49,68.297,0.17338,3.81426,144.46512,127.6096,0.002897,0.04526,0.03868,-0.84971,-0.64489,0.17788,68.297,2.195,2.195,SEGUIR_RUTA
75.072,1173,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.2509,13,6,69.608,64.295,62.958,72.369,66.952,65.955,68.351,0.17338,3.81426,144.60956,127.74776,0.002897,0.04526,-0.03868,-0.84695,-0.64439,0.17788,68.351,2.195,2.195,SEGUIR_RUTA
75.136,1174,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.24809,13,6,67.175,68.978,68.024,65.372,68.077,66.61,68.585,0.17338,3.81426,144.74772,127.88592,0.002832,0.04425,0.0,-0.84418,-0.64389,0.17787,68.585,2.195,2.195,SEGUIR_RUTA
75.2,1175,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.24528,13,6,68.199,73.797,66.65,73.17,70.998,68.123,69.291,0.17338,3.81426,144.88588,128.03036,0.002897,0.04526,0.03868,-0.84142,-0.6434,0.17787,69.291,2.195,2.195,SEGUIR_RUTA
75.264,1176,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.24247,13,6,64.532,66.142,66.845,66.505,65.337,67.417,68.892,0.17338,3.81426,145.03032,128.16852,0.002897,0.04526,-0.03868,-0.83865,-0.6429,0.17787,68.892,2.195,2.195,SEGUIR_RUTA
75.328,1177,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.23967,13,6,65.476,66.521,71.197,64.352,65.999,67.472,68.672,0.17338,3.81426,145.16848,128.30668,0.002832,0.04425,0.0,-0.83588,-0.6424,0.17787,68.672,2.195,2.195,SEGUIR_RUTA
75.392,1178,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.23686,13,6,71.122,67.524,73.45,68.028,69.323,67.947,69.072,0.17338,3.81426,145.30664,128.45112,0.002897,0.04526,0.03868,-0.83312,-0.6419,0.17786,69.072,2.195,2.195,SEGUIR_RUTA
75.456,1179,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.23405,13,6,70.427,69.928,68.231,67.544,70.177,68.367,69.551,0.17338,3.81426,145.45108,128.58928,0.002897,0.04526,-0.03868,-0.83035,-0.64141,0.17786,69.551,2.195,2.195,SEGUIR_RUTA
75.52,1180,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.23124,13,6,63.86,67.294,68.013,64.41,65.577,67.283,69.143,0.17338,3.81426,145.58924,128.72744,0.002832,0.04425,0.0,-0.82759,-0.64091,0.17786,69.143,2.195,2.195,SEGUIR_RUTA
75.584,1181,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.22843,13,6,60.903,66.245,65.681,63.973,63.574,66.93,68.465,0.17338,3.81426,145.7274,128.87188,0.002897,0.04526,0.03868,-0.82482,-0.64041,0.17786,68.465,2.195,2.195,SEGUIR_RUTA
75.648,1182,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.22562,13,6,65.5,71.721,66.055,73.499,68.61,67.452,68.777,0.17338,3.81426,145.87184,129.01004,0.002897,0.04526,-0.03868,-0.82206,-0.63992,0.17786,68.777,2.195,2.195,SEGUIR_RUTA
75.712,1183,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.22281,13,6,65.478,70.054,66.746,71.258,67.766,67.141,68.883,0.17338,3.81426,146.01,129.1482,0.002832,0.04425,0.0,-0.81929,-0.63942,0.17786,68.883,2.195,2.195,SEGUIR_RUTA
75.776,1184,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.22,13,6,71.948,72.04,66.989,62.317,71.994,67.504,69.716,0.17338,3.81426,146.15444,129.29264,0.002961,0.04627,0.0,-0.81653,-0.63892,0.17786,69.716,2.195,2.195,SEGUIR_RUTA
75.84,1185,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.21719,13,6,59.528,59.095,70.364,68.222,59.311,66.251,68.193,0.17338,3.81426,146.2926,129.4308,0.002832,0.04425,0.0,-0.81376,-0.63842,0.17786,68.193,2.195,2.195,SEGUIR_RUTA
75.904,1186,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.21438,13,6,64.585,64.567,69.382,62.162,64.576,66.451,67.847,0.17338,3.81426,146.43076,129.56896,0.002832,0.04425,0.0,-0.811,-0.63793,0.17786,67.847,2.195,2.195,SEGUIR_RUTA
75.968,1187,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.21157,13,6,64.888,64.932,72.47,64.279,64.91,65.711,67.631,0.17338,3.81426,146.5752,129.7134,0.002961,0.04627,0.0,-0.80823,-0.63743,0.17786,67.631,2.195,2.195,SEGUIR_RUTA
76.032,1188,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.20876,13,6,69.183,66.117,64.482,68.516,67.65,65.688,67.916,0.17338,3.81426,146.71336,129.85156,0.002832,0.04425,0.0,-0.80547,-0.63693,0.17786,67.916,2.195,2.195,SEGUIR_RUTA
76.096,1189,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.20595,13,6,68.648,69.802,65.073,69.408,69.225,65.134,68.424,0.17338,3.81426,146.85152,129.98972,0.002832,0.04425,0.0,-0.8027,-0.63644,0.17786,68.424,2.195,2.195,SEGUIR_RUTA
76.16,1190,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,5,0.20314,13,6,62.314,65.679,65.43,65.254,63.996,66.071,67.95,0.17338,3.81426,146.99596,130.13416,0.002961,0.04627,0.0,-0.79993,-0.63594,0.17786,67.95,2.195,2.195,SEGUIR_RUTA
