t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
6.08,95,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,7,3,68.328,66.869,65.224,60.774,67.598,67.836,69.627,0.17338,3.81426,17.9922,17.9922,0.003862,0.06035,0.0,-1.26009,0.55685,1.57089,69.627,3.0,3.0,AVANZAR
6.144,96,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,7,3,69.042,68.135,70.232,74.419,68.588,67.194,69.843,0.17338,3.81426,18.18688,18.18688,0.003991,0.06236,0.0,-1.26009,0.56069,1.57089,69.843,3.0,3.0,AVANZAR
6.208,97,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,7,3,67.246,65.314,62.555,74.147,66.28,66.645,69.608,0.17338,3.81426,18.37528,18.37528,0.003862,0.06035,0.0,-1.26009,0.56453,1.57089,69.608,3.0,3.0,AVANZAR
6.272,98,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,7,3,68.618,65.435,68.136,64.587,67.027,66.758,69.556,0.17338,3.81426,18.56996,18.56996,0.003991,0.06236,0.0,-1.26009,0.56837,1.57089,69.556,3.0,3.0,AVANZAR
6.336,99,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,7,3,70.937,69.459,67.523,70.562,70.198,67.938,70.051,0.17338,3.81426,18.75836,18.75836,0.003862,0.06035,0.0,-1.26009,0.5722,1.57089,70.051,3.0,3.0,AVANZAR
6.4,100,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,7,3,66.778,67.788,71.896,69.371,67.283,67.875,69.967,0.17338,3.81426,18.95304,18.95304,0.003991,0.06236,0.0,-1.26009,0.57604,1.57089,69.967,3.0,3.0,AVANZAR
6.464,101,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,7,3,68.282,65.083,71.598,63.781,66.682,67.494,69.78,0.17338,3.81426,19.14144,19.14144,0.003862,0.06035,0.0,-1.26009,0.57988,1.57089,69.78,3.0,3.0,AVANZAR
6.528,102,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,7,3,73.942,64.597,71.586,63.154,69.27,68.092,70.075,0.17338,3.81426,19.32984,19.32984,0.003862,0.06035,0.0,-1.26009,0.58372,1.57089,70.075,3.0,3.0,AVANZAR
6.592,103,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,7,3,72.183,61.255,67.245,74.909,66.719,68.03,69.889,0.17338,3.81426,19.52452,19.52452,0.003991,0.06236,0.0,-1.26009,0.58756,1.57089,69.889,3.0,3.0,AVANZAR
6.656,104,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,7,3,63.409,71.704,67.809,63.911,67.556,67.502,69.868,0.17338,3.81426,19.71292,19.71292,0.003862,0.06035,0.0,-1.26009,0.5914,1.57089,69.868,3.0,3.0,AVANZAR
6.72,105,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,7,3,66.277,61.19,70.021,69.645,63.733,66.792,69.2,0.17338,3.81426,19.9076,19.9076,0.003991,0.06236,0.0,-1.26009,0.59524,1.57089,69.2,3.0,3.0,AVANZAR
6.784,106,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,7,3,72.574,68.911,69.257,66.095,70.742,67.604,69.851,0.17338,3.81426,20.096,20.096,0.003862,0.06035,0.0,-1.26009,0.59908,1.57089,69.851,3.0,3.0,AVANZAR
6.848,107,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,63.687,68.48,71.326,64.512,66.084,66.967,69.593,0.17338,3.81426,20.29068,20.29068,0.003991,0.06236,0.0,-1.26009,0.60292,1.57089,69.593,3.0,3.0,AVANZAR
6.912,108,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,71.262,66.566,67.223,65.421,68.914,67.406,69.859,0.17338,3.81426,20.47908,20.47908,0.003862,0.06035,0.0,-1.26009,0.60676,1.57089,69.859,3.0,3.0,AVANZAR
6.976,109,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,65.736,63.592,67.485,67.654,64.664,66.827,69.354,0.17338,3.81426,20.67376,20.67376,0.003991,0.06236,0.0,-1.2601,0.6106,1.57089,69.354,3.0,3.0,AVANZAR
7.04,110,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,59.125,68.602,68.759,63.276,63.863,66.854,68.785,0.17338,3.81426,20.86216,20.86216,0.003862,0.06035,0.0,-1.2601,0.61444,1.57089,68.785,3.0,3.0,AVANZAR
7.104,111,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,64.189,64.438,63.666,63.252,64.314,65.568,68.406,0.17338,3.81426,21.05684,21.05684,0.003991,0.06236,0.0,-1.2601,0.61828,1.57089,68.406,3.0,3.0,AVANZAR
7.168,112,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,74.035,63.236,66.556,60.83,68.636,66.078,68.829,0.17338,3.81426,21.24524,21.24524,0.003862,0.06035,0.0,-1.2601,0.62212,1.57089,68.829,3.0,3.0,AVANZAR
7.232,113,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,68.046,62.146,64.105,67.817,65.096,65.315,68.577,0.17338,3.81426,21.43992,21.43992,0.003991,0.06236,0.0,-1.2601,0.62596,1.57089,68.577,3.0,3.0,AVANZAR
7.296,114,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,67.192,66.524,66.782,65.202,66.858,65.753,68.662,0.17338,3.81426,21.62832,21.62832,0.003862,0.06035,0.0,-1.2601,0.6298,1.57089,68.662,3.0,3.0,AVANZAR
7.36,115,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,68.304,64.78,67.242,66.26,66.542,66.289,68.691,0.17338,3.81426,21.823,21.823,0.003991,0.06236,0.0,-1.2601,0.63364,1.57089,68.691,3.0,3.0,AVANZAR
7.424,116,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,63.339,65.18,68.756,70.854,64.259,66.278,68.305,0.17338,3.81426,22.0114,22.0114,0.003862,0.06035,0.0,-1.2601,0.63748,1.57089,68.305,3.0,3.0,AVANZAR
7.488,117,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,67.061,72.901,68.528,65.107,69.981,66.547,68.992,0.17338,3.81426,22.20608,22.20608,0.003991,0.06236,0.0,-1.2601,0.64132,1.57089,68.992,3.0,3.0,AVANZAR
7.552,118,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,66.957,65.871,65.217,64.088,66.414,66.811,68.928,0.17338,3.81426,22.39448,22.39448,0.003862,0.06035,0.0,-1.2601,0.64516,1.57089,68.928,3.0,3.0,AVANZAR
7.616,119,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,68.892,70.616,69.366,64.833,69.754,67.39,69.467,0.17338,3.81426,22.58916,22.58916,0.003991,0.06236,0.0,-1.2601,0.649,1.57089,69.467,3.0,3.0,AVANZAR
7.68,120,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,70.017,68.024,67.197,69.832,69.021,67.886,69.773,0.17338,3.81426,22.77756,22.77756,0.003862,0.06035,0.0,-1.2601,0.65284,1.57089,69.773,3.0,3.0,AVANZAR
7.744,121,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,65.128,67.114,64.952,63.09,66.121,68.258,69.535,0.17338,3.81426,22.97224,22.97224,0.003991,0.06236,0.0,-1.2601,0.65668,1.57089,69.535,3.0,3.0,AVANZAR
7.808,122,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,62.221,67.794,67.191,67.483,65.007,67.263,69.134,0.17338,3.81426,23.16064,23.16064,0.003862,0.06035,0.0,-1.2601,0.66052,1.57089,69.134,3.0,3.0,AVANZAR
7.872,123,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,68.572,66.518,69.723,68.792,67.545,67.49,69.254,0.17338,3.81426,23.35532,23.35532,0.003991,0.06236,0.0,-1.2601,0.66436,1.57089,69.254,3.0,3.0,AVANZAR
7.936,124,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,62.741,62.789,66.294,66.855,62.765,66.092,68.512,0.17338,3.81426,23.54372,23.54372,0.003862,0.06035,0.0,-1.2601,0.6682,1.57089,68.512,3.0,3.0,AVANZAR
8.0,125,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,68.654,70.402,69.813,68.146,69.528,66.193,69.084,0.17338,3.81426,23.7384,23.7384,0.003991,0.06236,0.0,-1.2601,0.67204,1.57089,69.084,3.0,3.0,AVANZAR
8.064,126,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,63.613,60.416,61.44,62.069,62.014,65.372,68.242,0.17338,3.81426,23.9268,23.9268,0.003862,0.06035,0.0,-1.2601,0.67588,1.57089,68.242,3.0,3.0,AVANZAR
8.128,127,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,67.294,70.218,66.081,68.754,68.756,66.122,68.714,0.17338,3.81426,24.1152,24.1152,0.003862,0.06035,0.0,-1.2601,0.67972,1.57089,68.714,3.0,3.0,AVANZAR
8.192,128,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,69.155,63.507,72.765,70.156,66.331,65.879,68.697,0.17338,3.81426,24.30988,24.30988,0.003991,0.06236,0.0,-1.2601,0.68356,1.57089,68.697,3.0,3.0,AVANZAR
8.256,129,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,70.161,63.143,67.791,67.784,66.652,66.656,68.725,0.17338,3.81426,24.49828,24.49828,0.003862,0.06035,0.0,-1.2601,0.6874,1.57089,68.725,3.0,3.0,AVANZAR
8.32,130,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,64.339,67.243,69.186,64.932,65.791,65.909,68.612,0.17338,3.81426,24.69296,24.69296,0.003991,0.06236,0.0,-1.2601,0.69124,1.57089,68.612,3.0,3.0,AVANZAR
8.384,131,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,69.942,64.645,64.146,72.712,67.293,66.965,68.767,0.17338,3.81426,24.88136,24.88136,0.003862,0.06035,0.0,-1.2601,0.69508,1.57089,68.767,3.0,3.0,AVANZAR
8.448,132,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,64.35,67.384,66.816,69.029,65.867,66.387,68.66,0.17338,3.81426,25.07604,25.07604,0.003991,0.06236,0.0,-1.2601,0.69892,1.57089,68.66,3.0,3.0,AVANZAR
8.512,133,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,68.558,65.291,69.749,67.737,66.924,66.505,68.742,0.17338,3.81426,25.26444,25.26444,0.003862,0.06035,0.0,-1.2601,0.70276,1.57089,68.742,3.0,3.0,AVANZAR
8.576,134,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,60.984,63.827,72.829,56.238,62.406,65.656,68.039,0.17338,3.81426,25.45912,25.45912,0.003991,0.06236,0.0,-1.2601,0.7066,1.57089,68.039,3.0,3.0,AVANZAR
8.64,135,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,67.239,69.657,63.763,62.341,68.448,66.188,68.493,0.17338,3.81426,25.64752,25.64752,0.003862,0.06035,0.0,-1.2601,0.71044,1.57089,68.493,3.0,3.0,AVANZAR
8.704,136,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,71.487,65.512,66.116,62.179,68.5,66.429,68.89,0.17338,3.81426,25.8422,25.8422,0.003991,0.06236,0.0,-1.2601,0.71428,1.57089,68.89,3.0,3.0,AVANZAR
8.768,137,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,66.845,64.387,69.073,70.906,65.616,66.379,68.706,0.17338,3.81426,26.0306,26.0306,0.003862,0.06035,0.0,-1.2601,0.71812,1.57089,68.706,3.0,3.0,AVANZAR
8.832,138,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,67.857,59.246,63.285,61.907,63.551,65.704,68.208,0.17338,3.81426,26.22528,26.22528,0.003991,0.06236,0.0,-1.26011,0.72196,1.57089,68.208,3.0,3.0,AVANZAR
8.896,139,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,65.253,74.647,64.773,71.986,69.95,67.213,68.893,0.17338,3.81426,26.41368,26.41368,0.003862,0.06035,0.0,-1.26011,0.7258,1.57089,68.893,3.0,3.0,AVANZAR
8.96,140,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,68.589,68.626,69.146,66.249,68.608,67.245,69.24,0.17338,3.81426,26.60836,26.60836,0.003991,0.06236,0.0,-1.26011,0.72964,1.57089,69.24,3.0,3.0,AVANZAR
9.024,141,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,69.458,69.063,65.385,68.17,69.261,67.397,69.626,0.17338,3.81426,26.79676,26.79676,0.003862,0.06035,0.0,-1.26011,0.73348,1.57089,69.626,3.0,3.0,AVANZAR
9.088,142,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,72.872,67.733,60.987,65.466,70.302,68.334,70.139,0.17338,3.81426,26.99144,26.99144,0.003991,0.06236,0.0,-1.26011,0.73732,1.57089,70.139,3.0,3.0,AVANZAR
9.152,143,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,74.484,65.407,69.481,61.329,69.946,69.613,70.489,0.17338,3.81426,27.17984,27.17984,0.003862,0.06035,0.0,-1.26011,0.74116,1.57089,70.489,3.0,3.0,AVANZAR
9.216,144,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,61.999,64.142,65.601,65.948,63.07,68.237,69.599,0.17338,3.81426,27.37452,27.37452,0.003991,0.06236,0.0,-1.26011,0.745,1.57089,69.599,3.0,3.0,AVANZAR
9.28,145,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,66.525,69.656,66.799,70.987,68.09,68.134,69.72,0.17338,3.81426,27.56292,27.56292,0.003862,0.06035,0.0,-1.26011,0.74884,1.57089,69.72,3.0,3.0,AVANZAR
9.344,146,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,65.908,65.704,68.87,70.248,65.806,67.443,69.437,0.17338,3.81426,27.7576,27.7576,0.003991,0.06236,0.0,-1.26011,0.75268,1.57089,69.437,3.0,3.0,AVANZAR
9.408,147,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,70.648,64.476,68.862,68.331,67.562,66.895,69.495,0.17338,3.81426,27.946,27.946,0.003862,0.06035,0.0,-1.26011,0.75652,1.57089,69.495,3.0,3.0,AVANZAR
9.472,148,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,72.824,64.795,70.651,66.37,68.81,66.668,69.772,0.17338,3.81426,28.14068,28.14068,0.003991,0.06236,0.0,-1.26011,0.76036,1.57089,69.772,3.0,3.0,AVANZAR
9.536,149,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,63.25,70.344,73.816,64.871,66.797,67.413,69.64,0.17338,3.81426,28.32908,28.32908,0.003862,0.06035,0.0,-1.26011,0.7642,1.57089,69.64,3.0,3.0,AVANZAR
9.6,150,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,65.861,66.895,71.068,68.326,66.378,67.07,69.47,0.17338,3.81426,28.52376,28.52376,0.003991,0.06236,0.0,-1.26011,0.76804,1.57089,69.47,3.0,3.0,AVANZAR
9.664,151,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,65.996,67.381,70.681,67.472,66.689,67.247,69.371,0.17338,3.81426,28.71216,28.71216,0.003862,0.06035,0.0,-1.26011,0.77188,1.57089,69.371,3.0,3.0,AVANZAR
9.728,152,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,73.903,63.975,63.741,65.588,68.939,67.522,69.679,0.17338,3.81426,28.90056,28.90056,0.003862,0.06035,0.0,-1.26011,0.77572,1.57089,69.679,3.0,3.0,AVANZAR
9.792,153,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,68.995,61.82,67.09,66.111,65.407,66.842,69.334,0.17338,3.81426,29.09524,29.09524,0.003991,0.06236,0.0,-1.26011,0.77956,1.57089,69.334,3.0,3.0,AVANZAR
9.856,154,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,70.0,63.886,60.988,66.423,66.943,66.871,69.303,0.17338,3.81426,29.28364,29.28364,0.003862,0.06035,0.0,-1.26011,0.7834,1.57089,69.303,3.0,3.0,AVANZAR
9.92,155,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,60.677,72.585,68.455,67.189,66.631,66.922,69.236,0.17338,3.81426,29.47832,29.47832,0.003991,0.06236,0.0,-1.26011,0.78724,1.57089,69.236,3.0,3.0,AVANZAR
9.984,156,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,66.804,61.425,64.828,61.162,64.114,66.407,68.731,0.17338,3.81426,29.66672,29.66672,0.003862,0.06035,0.0,-1.26011,0.79108,1.57089,68.731,3.0,3.0,AVANZAR
10.048,157,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,66.276,66.069,62.272,66.782,66.173,65.854,68.683,0.17338,3.81426,29.8614,29.8614,0.003991,0.06236,0.0,-1.26011,0.79492,1.57089,68.683,3.0,3.0,AVANZAR
10.112,158,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,6,3,74.291,64.139,67.504,68.265,69.215,66.615,69.158,0.17338,3.81426,30.0498,30.0498,0.003862,0.06035,0.0,-1.26011,0.79876,1.57089,69.158,3.0,3.0,AVANZAR
10.176,159,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,66.06,61.956,67.192,68.78,64.008,66.028,68.661,0.17338,3.81426,30.24448,30.24448,0.003991,0.06236,0.0,-1.26011,0.8026,1.57089,68.661,3.0,3.0,AVANZAR
10.24,160,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,67.148,68.417,66.326,58.661,67.782,66.258,68.892,0.17338,3.81426,30.43288,30.43288,0.003862,0.06035,0.0,-1.26011,0.80644,1.57089,68.892,3.0,3.0,AVANZAR
10.304,161,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,65.029,63.479,69.294,61.727,64.254,66.286,68.484,0.17338,3.81426,30.62756,30.62756,0.003991,0.06236,0.0,-1.26011,0.81028,1.57089,68.484,3.0,3.0,AVANZAR
10.368,162,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,72.951,71.23,65.85,69.805,72.091,67.47,69.492,0.17338,3.81426,30.81596,30.81596,0.003862,0.06035,0.0,-1.26011,0.81412,1.57089,69.492,3.0,3.0,AVANZAR
10.432,163,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,59.607,76.48,73.112,67.903,68.043,67.236,69.637,0.17338,3.81426,31.01064,31.01064,0.003991,0.06236,0.0,-1.26011,0.81796,1.57089,69.637,3.0,3.0,AVANZAR
10.496,164,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,61.268,68.652,66.303,67.878,64.96,67.426,69.209,0.17338,3.81426,31.19904,31.19904,0.003862,0.06035,0.0,-1.26011,0.8218,1.57089,69.209,3.0,3.0,AVANZAR
10.56,165,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,66.622,69.008,74.5,73.144,67.815,67.433,69.363,0.17338,3.81426,31.39372,31.39372,0.003991,0.06236,0.0,-1.26011,0.82564,1.57089,69.363,3.0,3.0,AVANZAR
10.624,166,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,67.343,68.225,71.388,71.623,67.784,68.139,69.473,0.17338,3.81426,31.58212,31.58212,0.003862,0.06035,0.0,-1.26011,0.82948,1.57089,69.473,3.0,3.0,AVANZAR
10.688,167,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,66.789,75.086,66.21,64.789,70.938,67.908,70.123,0.17338,3.81426,31.7768,31.7768,0.003991,0.06236,0.0,-1.26012,0.83332,1.57089,70.123,3.0,3.0,AVANZAR
10.752,168,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,65.106,69.304,60.467,64.417,67.205,67.74,70.0,0.17338,3.81426,31.9652,31.9652,0.003862,0.06035,0.0,-1.26012,0.83716,1.57089,70.0,3.0,3.0,AVANZAR
10.816,169,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,65.249,66.373,68.202,65.346,65.811,67.911,69.669,0.17338,3.81426,32.15988,32.15988,0.003991,0.06236,0.0,-1.26012,0.841,1.57089,69.669,3.0,3.0,AVANZAR
10.88,170,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,67.115,67.28,66.448,71.231,67.198,67.787,69.624,0.17338,3.81426,32.34828,32.34828,0.003862,0.06035,0.0,-1.26012,0.84484,1.57089,69.624,3.0,3.0,AVANZAR
10.944,171,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,70.62,65.796,60.942,72.004,68.208,67.872,69.774,0.17338,3.81426,32.54296,32.54296,0.003991,0.06236,0.0,-1.26012,0.84868,1.57089,69.774,3.0,3.0,AVANZAR
11.008,172,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,67.886,61.623,64.035,72.061,64.754,66.635,69.287,0.17338,3.81426,32.73136,32.73136,0.003862,0.06035,0.0,-1.26012,0.85252,1.57089,69.287,3.0,3.0,AVANZAR
11.072,173,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,63.565,72.284,69.948,61.687,67.925,66.779,69.447,0.17338,3.81426,32.92604,32.92604,0.003991,0.06236,0.0,-1.26012,0.85636,1.57089,69.447,3.0,3.0,AVANZAR
11.136,174,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,66.696,69.096,69.402,67.108,67.896,67.196,69.561,0.17338,3.81426,33.11444,33.11444,0.003862,0.06035,0.0,-1.26012,0.8602,1.57089,69.561,3.0,3.0,AVANZAR
11.2,175,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,65.411,70.1,69.283,64.972,67.756,67.308,69.644,0.17338,3.81426,33.30912,33.30912,0.003991,0.06236,0.0,-1.26012,0.86404,1.57089,69.644,3.0,3.0,AVANZAR
11.264,176,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,66.53,67.146,66.952,62.981,66.838,67.034,69.541,0.17338,3.81426,33.49752,33.49752,0.003862,0.06035,0.0,-1.26012,0.86788,1.57089,69.541,3.0,3.0,AVANZAR
11.328,177,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,70.413,63.672,69.728,68.824,67.042,67.491,69.491,0.17338,3.81426,33.68592,33.68592,0.003862,0.06035,0.0,-1.26012,0.87172,1.57089,69.491,3.0,3.0,AVANZAR
11.392,178,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,72.71,67.627,74.347,68.931,70.168,67.94,70.004,0.17338,3.81426,33.8806,33.8806,0.003991,0.06236,0.0,-1.26012,0.87556,1.57089,70.004,3.0,3.0,AVANZAR
11.456,179,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,66.843,71.116,70.105,71.645,68.979,68.157,70.209,0.17338,3.81426,34.069,34.069,0.003862,0.06035,0.0,-1.26012,0.8794,1.57089,70.209,3.0,3.0,AVANZAR
11.52,180,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,69.886,66.861,66.789,70.418,68.374,68.28,70.287,0.17338,3.81426,34.26368,34.26368,0.003991,0.06236,0.0,-1.26012,0.88324,1.57089,70.287,3.0,3.0,AVANZAR
11.584,181,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,64.71,60.746,66.898,65.281,62.728,67.458,69.36,0.17338,3.81426,34.45208,34.45208,0.003862,0.06035,0.0,-1.26012,0.88708,1.57089,69.36,3.0,3.0,AVANZAR
11.648,182,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,73.27,70.784,64.253,72.578,72.027,68.455,70.218,0.17338,3.81426,34.64676,34.64676,0.003991,0.06236,0.0,-1.26012,0.89092,1.57089,70.218,3.0,3.0,AVANZAR
11.712,183,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,66.936,70.46,70.47,65.752,68.698,68.161,70.337,0.17338,3.81426,34.83516,34.83516,0.003862,0.06035,0.0,-1.26012,0.89476,1.57089,70.337,3.0,3.0,AVANZAR
11.776,184,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,64.595,64.297,69.181,67.359,64.446,67.254,69.712,0.17338,3.81426,35.02984,35.02984,0.003991,0.06236,0.0,-1.26012,0.8986,1.57089,69.712,3.0,3.0,AVANZAR
11.84,185,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,63.939,66.732,67.244,66.242,65.335,66.647,69.336,0.17338,3.81426,35.21824,35.21824,0.003862,0.06035,0.0,-1.26012,0.90244,1.57089,69.336,3.0,3.0,AVANZAR
11.904,186,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,70.174,70.485,70.593,70.834,70.33,68.167,69.904,0.17338,3.81426,35.41292,35.41292,0.003991,0.06236,0.0,-1.26012,0.90628,1.57089,69.904,3.0,3.0,AVANZAR
11.968,187,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,67.352,62.61,66.29,69.982,64.981,66.758,69.434,0.17338,3.81426,35.60132,35.60132,0.003862,0.06035,0.0,-1.26012,0.91012,1.57089,69.434,3.0,3.0,AVANZAR
12.032,188,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,68.716,69.138,62.811,64.829,68.927,66.804,69.742,0.17338,3.81426,35.796,35.796,0.003991,0.06236,0.0,-1.26012,0.91396,1.57089,69.742,3.0,3.0,AVANZAR
12.096,189,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,63.499,63.275,71.43,73.018,63.387,66.592,69.023,0.17338,3.81426,35.9844,35.9844,0.003862,0.06035,0.0,-1.26012,0.9178,1.57089,69.023,3.0,3.0,AVANZAR
12.16,190,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,5,3,69.387,66.273,72.805,66.971,67.83,67.091,69.212,0.17338,3.81426,36.17908,36.17908,0.003991,0.06236,0.0,-1.26012,0.92164,1.57089,69.212,3.0,3.0,AVANZAR
