t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
6.784,106,scenario1,kalman,supervisor,,0,0,-1,,,,72.574,68.911,69.257,66.095,70.742,67.604,69.851,0.17338,3.81426,20.096,20.096,0.003862,0.06035,0.0,-1.8,-1.3968,1.5708,69.851,3.0,3.0,AVANZAR
6.848,107,scenario1,kalman,supervisor,,0,0,-1,,,,63.687,68.48,71.326,64.512,66.084,66.967,69.593,0.17338,3.81426,20.29068,20.29068,0.003991,0.06236,0.0,-1.8,-1.39296,1.5708,69.593,3.0,3.0,AVANZAR
6.912,108,scenario1,kalman,supervisor,,0,0,-1,,,,71.262,66.566,67.223,65.421,68.914,67.406,69.859,0.17338,3.81426,20.47908,20.47908,0.003862,0.06035,0.0,-1.8,-1.38912,1.5708,69.859,3.0,3.0,AVANZAR
6.976,109,scenario1,kalman,supervisor,,0,0,-1,,,,65.736,63.592,67.485,67.654,64.664,66.827,69.354,0.17338,3.81426,20.67376,20.67376,0.003991,0.06236,0.0,-1.8,-1.38528,1.5708,69.354,3.0,3.0,AVANZAR
7.04,110,scenario1,kalman,supervisor,,0,0,-1,,,,59.125,68.602,68.759,63.276,63.863,66.854,68.785,0.17338,3.81426,20.86216,20.86216,0.003862,0.06035,0.0,-1.8,-1.38144,1.5708,68.785,3.0,3.0,AVANZAR
7.104,111,scenario1,kalman,supervisor,,0,0,-1,,,,64.189,64.438,63.666,63.252,64.314,65.568,68.406,0.17338,3.81426,21.05684,21.05684,0.003991,0.06236,0.0,-1.8,-1.3776,1.5708,68.406,3.0,3.0,AVANZAR
7.168,112,scenario1,kalman,supervisor,,0,0,-1,,,,74.035,63.236,66.556,60.83,68.636,66.078,68.829,0.17338,3.81426,21.24524,21.24524,0.003862,0.06035,0.0,-1.8,-1.37376,1.5708,68.829,3.0,3.0,AVANZAR
7.232,113,scenario1,kalman,supervisor,,0,0,-1,,,,68.046,62.146,64.105,67.817,65.096,65.315,68.577,0.17338,3.81426,21.43992,21.43992,0.003991,0.06236,0.0,-1.8,-1.36992,1.5708,68.577,3.0,3.0,AVANZAR
7.296,114,scenario1,kalman,supervisor,,0,0,-1,,,,67.192,66.524,66.782,65.202,66.858,65.753,68.662,0.17338,3.81426,21.62832,21.62832,0.003862,0.06035,0.0,-1.8,-1.36608,1.5708,68.662,3.0,3.0,AVANZAR
7.36,115,scenario1,kalman,supervisor,,0,0,-1,,,,68.304,64.78,67.242,66.26,66.542,66.289,68.691,0.17338,3.81426,21.823,21.823,0.003991,0.06236,0.0,-1.8,-1.36224,1.5708,68.691,3.0,3.0,AVANZAR
7.424,116,scenario1,kalman,supervisor,,0,0,-1,,,,63.339,65.18,68.756,70.854,64.259,66.278,68.305,0.17338,3.81426,22.0114,22.0114,0.003862,0.06035,0.0,-1.8,-1.3584,1.5708,68.305,3.0,3.0,AVANZAR
7.488,117,scenario1,kalman,supervisor,,0,0,-1,,,,67.061,72.901,68.528,65.107,69.981,66.547,68.992,0.17338,3.81426,22.20608,22.20608,0.003991,0.06236,0.0,-1.8,-1.35456,1.5708,68.992,3.0,3.0,AVANZAR
7.552,118,scenario1,kalman,supervisor,,0,0,-1,,,,66.957,65.871,65.217,64.088,66.414,66.811,68.928,0.17338,3.81426,22.39448,22.39448,0.003862,0.06035,0.0,-1.8,-1.35072,1.5708,68.928,3.0,3.0,AVANZAR
7.616,119,scenario1,kalman,supervisor,,0,0,-1,,,,68.892,70.616,69.366,64.833,69.754,67.39,69.467,0.17338,3.81426,22.58916,22.58916,0.003991,0.06236,0.0,-1.8,-1.34688,1.5708,69.467,3.0,3.0,AVANZAR
7.68,120,scenario1,kalman,supervisor,,0,0,-1,,,,70.017,68.024,67.197,69.832,69.021,67.886,69.773,0.17338,3.81426,22.77756,22.77756,0.003862,0.06035,0.0,-1.8,-1.34304,1.5708,69.773,3.0,3.0,AVANZAR
7.744,121,scenario1,kalman,supervisor,,0,0,-1,,,,65.128,67.114,64.952,63.09,66.121,68.258,69.535,0.17338,3.81426,22.97224,22.97224,0.003991,0.06236,0.0,-1.8,-1.3392,1.5708,69.535,3.0,3.0,AVANZAR
7.808,122,scenario1,kalman,supervisor,,0,0,-1,,,,62.221,67.794,67.191,67.483,65.007,67.263,69.134,0.17338,3.81426,23.16064,23.16064,0.003862,0.06035,0.0,-1.8,-1.33536,1.5708,69.134,3.0,3.0,AVANZAR
7.872,123,scenario1,kalman,supervisor,,0,0,-1,,,,68.572,66.518,69.723,68.792,67.545,67.49,69.254,0.17338,3.81426,23.35532,23.35532,0.003991,0.06236,0.0,-1.8,-1.33152,1.5708,69.254,3.0,3.0,AVANZAR
7.936,124,scenario1,kalman,supervisor,,0,0,-1,,,,62.741,62.789,66.294,66.855,62.765,66.092,68.512,0.17338,3.81426,23.54372,23.54372,0.003862,0.06035,0.0,-1.8,-1.32768,1.5708,68.512,3.0,3.0,AVANZAR
8.0,125,scenario1,kalman,supervisor,,0,0,-1,,,,68.654,70.402,69.813,68.146,69.528,66.193,69.084,0.17338,3.81426,23.7384,23.7384,0.003991,0.06236,0.0,-1.8,-1.32384,1.5708,69.084,3.0,3.0,AVANZAR
8.064,126,scenario1,kalman,supervisor,,0,0,-1,,,,63.613,60.416,61.44,62.069,62.014,65.372,68.242,0.17338,3.81426,23.9268,23.9268,0.003862,0.06035,0.0,-1.8,-1.32,1.5708,68.242,3.0,3.0,AVANZAR
8.128,127,scenario1,kalman,supervisor,,0,0,-1,,,,67.294,70.218,66.081,68.754,68.756,66.122,68.714,0.17338,3.81426,24.1152,24.1152,0.003862,0.06035,0.0,-1.8,-1.31616,1.5708,68.714,3.0,3.0,AVANZAR
8.192,128,scenario1,kalman,supervisor,,0,0,-1,,,,69.155,63.507,72.765,70.156,66.331,65.879,68.697,0.17338,3.81426,24.30988,24.30988,0.003991,0.06236,0.0,-1.8,-1.31232,1.5708,68.697,3.0,3.0,AVANZAR
8.256,129,scenario1,kalman,supervisor,,0,0,-1,,,,70.161,63.143,67.791,67.784,66.652,66.656,68.725,0.17338,3.81426,24.49828,24.49828,0.003862,0.06035,0.0,-1.8,-1.30848,1.5708,68.725,3.0,3.0,AVANZAR
8.32,130,scenario1,kalman,supervisor,,0,0,-1,,,,64.339,67.243,69.186,64.932,65.791,65.909,68.612,0.17338,3.81426,24.69296,24.69296,0.003991,0.06236,0.0,-1.8,-1.30464,1.5708,68.612,3.0,3.0,AVANZAR
8.384,131,scenario1,kalman,supervisor,,0,0,-1,,,,69.942,64.645,64.146,72.712,67.293,66.965,68.767,0.17338,3.81426,24.88136,24.88136,0.003862,0.06035,0.0,-1.8,-1.3008,1.5708,68.767,3.0,3.0,AVANZAR
8.448,132,scenario1,kalman,supervisor,,0,0,-1,,,,64.35,67.384,66.816,69.029,65.867,66.387,68.66,0.17338,3.81426,25.07604,25.07604,0.003991,0.06236,0.0,-1.8,-1.29696,1.5708,68.66,3.0,3.0,AVANZAR
8.512,133,scenario1,kalman,supervisor,,0,0,-1,,,,68.558,65.291,69.749,67.737,66.924,66.505,68.742,0.17338,3.81426,25.26444,25.26444,0.003862,0.06035,0.0,-1.8,-1.29312,1.5708,68.742,3.0,3.0,AVANZAR
8.576,134,scenario1,kalman,supervisor,,0,0,-1,,,,60.984,63.827,72.829,56.238,62.406,65.656,68.039,0.17338,3.81426,25.45912,25.45912,0.003991,0.06236,0.0,-1.8,-1.28928,1.5708,68.039,3.0,3.0,AVANZAR
8.64,135,scenario1,kalman,supervisor,,0,0,-1,,,,67.239,69.657,63.763,62.341,68.448,66.188,68.493,0.17338,3.81426,25.64752,25.64752,0.003862,0.06035,0.0,-1.8,-1.28544,1.5708,68.493,3.0,3.0,AVANZAR
8.704,136,scenario1,kalman,supervisor,,0,0,-1,,,,71.487,65.512,66.116,62.179,68.5,66.429,68.89,0.17338,3.81426,25.8422,25.8422,0.003991,0.06236,0.0,-1.8,-1.2816,1.5708,68.89,3.0,3.0,AVANZAR
8.768,137,scenario1,kalman,supervisor,,0,0,-1,,,,66.845,64.387,69.073,70.906,65.616,66.379,68.706,0.17338,3.81426,26.0306,26.0306,0.003862,0.06035,0.0,-1.8,-1.27776,1.5708,68.706,3.0,3.0,AVANZAR
8.832,138,scenario1,kalman,supervisor,,0,0,-1,,,,67.857,59.246,63.285,61.907,63.551,65.704,68.208,0.17338,3.81426,26.22528,26.22528,0.003991,0.06236,0.0,-1.8,-1.27392,1.5708,68.208,3.0,3.0,AVANZAR
8.896,139,scenario1,kalman,supervisor,,0,0,-1,,,,65.253,74.647,64.773,71.986,69.95,67.213,68.893,0.17338,3.81426,26.41368,26.41368,0.003862,0.06035,0.0,-1.8,-1.27008,1.5708,68.893,3.0,3.0,AVANZAR
8.96,140,scenario1,kalman,supervisor,,0,0,-1,,,,68.589,68.626,69.146,66.249,68.608,67.245,69.24,0.17338,3.81426,26.60836,26.60836,0.003991,0.06236,0.0,-1.8,-1.26624,1.5708,69.24,3.0,3.0,AVANZAR
9.024,141,scenario1,kalman,supervisor,,0,0,-1,,,,69.458,69.063,65.385,68.17,69.261,67.397,69.626,0.17338,3.81426,26.79676,26.79676,0.003862,0.06035,0.0,-1.8,-1.2624,1.5708,69.626,3.0,3.0,AVANZAR
9.088,142,scenario1,kalman,supervisor,,0,0,-1,,,,72.872,67.733,60.987,65.466,70.302,68.334,70.139,0.17338,3.81426,26.99144,26.99144,0.003991,0.06236,0.0,-1.8,-1.25856,1.5708,70.139,3.0,3.0,AVANZAR
9.152,143,scenario1,kalman,supervisor,,0,0,-1,,,,74.484,65.407,69.481,61.329,69.946,69.613,70.489,0.17338,3.81426,27.17984,27.17984,0.003862,0.06035,0.0,-1.8,-1.25472,1.5708,70.489,3.0,3.0,AVANZAR
9.216,144,scenario1,kalman,supervisor,,0,0,-1,,,,61.999,64.142,65.601,65.948,63.07,68.237,69.599,0.17338,3.81426,27.37452,27.37452,0.003991,0.06236,0.0,-1.8,-1.25088,1.5708,69.599,3.0,3.0,AVANZAR
9.28,145,scenario1,kalman,supervisor,,0,0,-1,,,,66.525,69.656,66.799,70.987,68.09,68.134,69.72,0.17338,3.81426,27.56292,27.56292,0.003862,0.06035,0.0,-1.8,-1.24704,1.5708,69.72,3.0,3.0,AVANZAR
9.344,146,scenario1,kalman,supervisor,,0,0,-1,,,,65.908,65.704,68.87,70.248,65.806,67.443,69.437,0.17338,3.81426,27.7576,27.7576,0.003991,0.06236,0.0,-1.8,-1.2432,1.5708,69.437,3.0,3.0,AVANZAR
9.408,147,scenario1,kalman,supervisor,,0,0,-1,,,,70.648,64.476,68.862,68.331,67.562,66.895,69.495,0.17338,3.81426,27.946,27.946,0.003862,0.06035,0.0,-1.8,-1.23936,1.5708,69.495,3.0,3.0,AVANZAR
9.472,148,scenario1,kalman,supervisor,,0,0,-1,,,,72.824,64.795,70.651,66.37,68.81,66.668,69.772,0.17338,3.81426,28.14068,28.14068,0.003991,0.06236,0.0,-1.8,-1.23552,1.5708,69.772,3.0,3.0,AVANZAR
9.536,149,scenario1,kalman,supervisor,,0,0,-1,,,,63.25,70.344,73.816,64.871,66.797,67.413,69.64,0.17338,3.81426,28.32908,28.32908,0.003862,0.06035,0.0,-1.8,-1.23168,1.5708,69.64,3.0,3.0,AVANZAR
9.6,150,scenario1,kalman,supervisor,,0,0,-1,,,,65.861,66.895,71.068,68.326,66.378,67.07,69.457,0.17338,3.81426,28.51748,28.51748,0.003862,0.06035,0.0,-1.8,-1.22784,1.5708,69.457,3.0,3.0,AVANZAR
9.664,151,scenario1,kalman,supervisor,,0,0,-1,,,,65.996,67.381,70.681,67.472,66.689,67.247,69.373,0.17338,3.81426,28.71216,28.71216,0.003991,0.06236,0.0,-1.8,-1.224,1.5708,69.373,3.0,3.0,AVANZAR
9.728,152,scenario1,kalman,supervisor,,0,0,-1,,,,73.903,63.975,63.741,65.588,68.939,67.522,69.681,0.17338,3.81426,28.90056,28.90056,0.003862,0.06035,0.0,-1.8,-1.22016,1.5708,69.681,3.0,3.0,AVANZAR
9.792,153,scenario1,kalman,supervisor,,0,0,-1,,,,68.995,61.82,67.09,66.111,65.407,66.842,69.336,0.17338,3.81426,29.09524,29.09524,0.003991,0.06236,0.0,-1.8,-1.21632,1.5708,69.336,3.0,3.0,AVANZAR
9.856,154,scenario1,kalman,supervisor,,0,0,-1,,,,70.0,63.886,60.988,66.423,66.943,66.871,69.304,0.17338,3.81426,29.28364,29.28364,0.003862,0.06035,0.0,-1.8,-1.21248,1.5708,69.304,3.0,3.0,AVANZAR
9.92,155,scenario1,kalman,supervisor,,0,0,-1,,,,60.677,72.585,68.455,67.189,66.631,66.922,69.237,0.17338,3.81426,29.47832,29.47832,0.003991,0.06236,0.0,-1.8,-1.20864,1.5708,69.237,3.0,3.0,AVANZAR
9.984,156,scenario1,kalman,supervisor,,0,0,-1,,,,66.804,61.425,64.828,61.162,64.114,66.407,68.732,0.17338,3.81426,29.66672,29.66672,0.003862,0.06035,0.0,-1.8,-1.2048,1.5708,68.732,3.0,3.0,AVANZAR
10.048,157,scenario1,kalman,supervisor,,0,0,-1,,,,66.276,66.069,62.272,66.782,66.173,65.854,68.684,0.17338,3.81426,29.8614,29.8614,0.003991,0.06236,0.0,-1.8,-1.20096,1.5708,68.684,3.0,3.0,AVANZAR
10.112,158,scenario1,kalman,supervisor,,0,0,-1,,,,74.291,64.139,67.504,68.265,69.215,66.615,69.159,0.17338,3.81426,30.0498,30.0498,0.003862,0.06035,0.0,-1.8,-1.19712,1.5708,69.159,3.0,3.0,AVANZAR
10.176,159,scenario1,kalman,supervisor,,0,0,-1,,,,66.06,61.956,67.192,68.78,64.008,66.028,68.662,0.17338,3.81426,30.24448,30.24448,0.003991,0.06236,0.0,-1.8,-1.19328,1.5708,68.662,3.0,3.0,AVANZAR
10.24,160,scenario1,kalman,supervisor,,0,0,-1,,,,67.148,68.417,66.326,58.661,67.782,66.258,68.892,0.17338,3.81426,30.43288,30.43288,0.003862,0.06035,0.0,-1.8,-1.18944,1.5708,68.892,3.0,3.0,AVANZAR
10.304,161,scenario1,kalman,supervisor,,0,0,-1,,,,65.029,63.479,69.294,61.727,64.254,66.286,68.484,0.17338,3.81426,30.62756,30.62756,0.003991,0.06236,0.0,-1.8,-1.1856,1.5708,68.484,3.0,3.0,AVANZAR
10.368,162,scenario1,kalman,supervisor,,0,0,-1,,,,72.951,71.23,65.85,69.805,72.091,67.47,69.493,0.17338,3.81426,30.81596,30.81596,0.003862,0.06035,0.0,-1.8,-1.18176,1.5708,69.493,3.0,3.0,AVANZAR
10.432,163,scenario1,kalman,supervisor,,0,0,-1,,,,59.607,76.48,73.112,67.903,68.043,67.236,69.637,0.17338,3.81426,31.01064,31.01064,0.003991,0.06236,0.0,-1.8,-1.17792,1.5708,69.637,3.0,3.0,AVANZAR
10.496,164,scenario1,kalman,supervisor,,0,0,-1,,,,61.268,68.652,66.303,67.878,64.96,67.426,69.209,0.17338,3.81426,31.19904,31.19904,0.003862,0.06035,0.0,-1.8,-1.17408,1.5708,69.209,3.0,3.0,AVANZAR
10.56,165,scenario1,kalman,supervisor,,0,0,-1,,,,66.622,69.008,74.5,73.144,67.815,67.433,69.363,0.17338,3.81426,31.39372,31.39372,0.003991,0.06236,0.0,-1.8,-1.17024,1.5708,69.363,3.0,3.0,AVANZAR
10.624,166,scenario1,kalman,supervisor,,0,0,-1,,,,67.343,68.225,71.388,71.623,67.784,68.139,69.473,0.17338,3.81426,31.58212,31.58212,0.003862,0.06035,0.0,-1.8,-1.1664,1.5708,69.473,3.0,3.0,AVANZAR
10.688,167,scenario1,kalman,supervisor,,0,0,-1,,,,66.789,75.086,66.21,64.789,70.938,67.908,70.123,0.17338,3.81426,31.7768,31.7768,0.003991,0.06236,0.0,-1.8,-1.16256,1.5708,70.123,3.0,3.0,AVANZAR
10.752,168,scenario1,kalman,supervisor,,0,0,-1,,,,65.106,69.304,60.467,64.417,67.205,67.74,70.0,0.17338,3.81426,31.9652,31.9652,0.003862,0.06035,0.0,-1.8,-1.15872,1.5708,70.0,3.0,3.0,AVANZAR
10.816,169,scenario1,kalman,supervisor,,0,0,-1,,,,65.249,66.373,68.202,65.346,65.811,67.911,69.67,0.17338,3.81426,32.15988,32.15988,0.003991,0.06236,0.0,-1.8,-1.15488,1.5708,69.67,3.0,3.0,AVANZAR
10.88,170,scenario1,kalman,supervisor,,0,0,-1,,,,67.115,67.28,66.448,71.231,67.198,67.787,69.624,0.17338,3.81426,32.34828,32.34828,0.003862,0.06035,0.0,-1.8,-1.15104,1.5708,69.624,3.0,3.0,AVANZAR
10.944,171,scenario1,kalman,supervisor,,0,0,-1,,,,70.62,65.796,60.942,72.004,68.208,67.872,69.774,0.17338,3.81426,32.54296,32.54296,0.003991,0.06236,0.0,-1.8,-1.14721,1.5708,69.774,3.0,3.0,AVANZAR
11.008,172,scenario1,kalman,supervisor,,0,0,-1,,,,67.886,61.623,64.035,72.061,64.754,66.635,69.287,0.17338,3.81426,32.73136,32.73136,0.003862,0.06035,0.0,-1.8,-1.14337,1.5708,69.287,3.0,3.0,AVANZAR
11.072,173,scenario1,kalman,supervisor,,0,0,-1,,,,63.565,72.284,69.948,61.687,67.925,66.779,69.447,0.17338,3.81426,32.92604,32.92604,0.003991,0.06236,0.0,-1.8,-1.13953,1.5708,69.447,3.0,3.0,AVANZAR
11.136,174,scenario1,kalman,supervisor,,0,0,-1,,,,66.696,69.096,69.402,67.108,67.896,67.196,69.561,0.17338,3.81426,33.11444,33.11444,0.003862,0.06035,0.0,-1.8,-1.13569,1.5708,69.561,3.0,3.0,AVANZAR
11.2,175,scenario1,kalman,supervisor,,0,0,-1,,,,65.411,70.1,69.283,64.972,67.756,67.308,69.631,0.17338,3.81426,33.30284,33.30284,0.003862,0.06035,0.0,-1.8,-1.13185,1.5708,69.631,3.0,3.0,AVANZAR
11.264,176,scenario1,kalman,supervisor,,0,0,-1,,,,66.53,67.146,66.952,62.981,66.838,67.034,69.543,0.17338,3.81426,33.49752,33.49752,0.003991,0.06236,0.0,-1.8,-1.12801,1.5708,69.543,3.0,3.0,AVANZAR
11.328,177,scenario1,kalman,supervisor,,0,0,-1,,,,70.413,63.672,69.728,68.824,67.042,67.491,69.492,0.17338,3.81426,33.68592,33.68592,0.003862,0.06035,0.0,-1.8,-1.12417,1.5708,69.492,3.0,3.0,AVANZAR
11.392,178,scenario1,kalman,supervisor,,0,0,-1,,,,72.71,67.627,74.347,68.931,70.168,67.94,70.005,0.17338,3.81426,33.8806,33.8806,0.003991,0.06236,0.0,-1.8,-1.12033,1.5708,70.005,3.0,3.0,AVANZAR
11.456,179,scenario1,kalman,supervisor,,0,0,-1,,,,66.843,71.116,70.105,71.645,68.979,68.157,70.211,0.17338,3.81426,34.069,34.069,0.003862,0.06035,0.0,-1.8,-1.11649,1.5708,70.211,3.0,3.0,AVANZAR
11.52,180,scenario1,kalman,supervisor,,0,0,-1,,,,69.886,66.861,66.789,70.418,68.374,68.28,70.288,0.17338,3.81426,34.26368,34.26368,0.003991,0.06236,0.0,-1.8,-1.11265,1.5708,70.288,3.0,3.0,AVANZAR
11.584,181,scenario1,kalman,supervisor,,0,0,-1,,,,64.71,60.746,66.898,65.281,62.728,67.458,69.36,0.17338,3.81426,34.45208,34.45208,0.003862,0.06035,0.0,-1.8,-1.10881,1.5708,69.36,3.0,3.0,AVANZAR
11.648,182,scenario1,kalman,supervisor,,0,0,-1,,,,73.27,70.784,64.253,72.578,72.027,68.455,70.219,0.17338,3.81426,34.64676,34.64676,0.003991,0.06236,0.0,-1.8,-1.10497,1.5708,70.219,3.0,3.0,AVANZAR
11.712,183,scenario1,kalman,supervisor,,0,0,-1,,,,66.936,70.46,70.47,65.752,68.698,68.161,70.338,0.17338,3.81426,34.83516,34.83516,0.003862,0.06035,0.0,-1.8,-1.10113,1.5708,70.338,3.0,3.0,AVANZAR
11.776,184,scenario1,kalman,supervisor,,0,0,-1,,,,64.595,64.297,69.181,67.359,64.446,67.254,69.712,0.17338,3.81426,35.02984,35.02984,0.003991,0.06236,0.0,-1.8,-1.09729,1.5708,69.712,3.0,3.0,AVANZAR
11.84,185,scenario1,kalman,supervisor,,0,0,-1,,,,63.939,66.732,67.244,66.242,65.335,66.647,69.337,0.17338,3.81426,35.21824,35.21824,0.003862,0.06035,0.0,-1.8,-1.09345,1.5708,69.337,3.0,3.0,AVANZAR
11.904,186,scenario1,kalman,supervisor,,0,0,-1,,,,70.174,70.485,70.593,70.834,70.33,68.167,69.905,0.17338,3.81426,35.41292,35.41292,0.003991,0.06236,0.0,-1.8,-1.08961,1.5708,69.905,3.0,3.0,AVANZAR
11.968,187,scenario1,kalman,supervisor,,0,0,-1,,,,67.352,62.61,66.29,69.982,64.981,66.758,69.434,0.17338,3.81426,35.60132,35.60132,0.003862,0.06035,0.0,-1.8,-1.08577,1.5708,69.434,3.0,3.0,AVANZAR
12.032,188,scenario1,kalman,supervisor,,0,0,-1,,,,68.716,69.138,62.811,64.829,68.927,66.804,69.742,0.17338,3.81426,35.796,35.796,0.003991,0.06236,0.0,-1.8,-1.08193,1.5708,69.742,3.0,3.0,AVANZAR
12.096,189,scenario1,kalman,supervisor,,0,0,-1,,,,63.499,63.275,71.43,73.018,63.387,66.592,69.023,0.17338,3.81426,35.9844,35.9844,0.003862,0.06035,0.0,-1.8,-1.07809,1.5708,69.023,3.0,3.0,AVANZAR
12.16,190,scenario1,kalman,supervisor,,0,0,-1,,,,69.387,66.273,72.805,66.971,67.83,67.091,69.212,0.17338,3.81426,36.17908,36.17908,0.003991,0.06236,0.0,-1.8,-1.07425,1.5708,69.212,3.0,3.0,AVANZAR
12.224,191,scenario1,kalman,supervisor,,0,0,-1,,,,61.52,64.758,70.153,64.837,63.139,65.653,68.542,0.17338,3.81426,36.36748,36.36748,0.003862,0.06035,0.0,-1.8,-1.07041,1.5708,68.542,3.0,3.0,AVANZAR
12.288,192,scenario1,kalman,supervisor,,0,0,-1,,,,65.922,66.925,65.276,64.528,66.424,65.941,68.571,0.17338,3.81426,36.56216,36.56216,0.003991,0.06236,0.0,-1.8,-1.06657,1.5708,68.571,3.0,3.0,AVANZAR
12.352,193,scenario1,kalman,supervisor,,0,0,-1,,,,66.178,68.066,67.72,59.816,67.122,65.58,68.703,0.17338,3.81426,36.75056,36.75056,0.003862,0.06035,0.0,-1.8,-1.06273,1.5708,68.703,3.0,3.0,AVANZAR
12.416,194,scenario1,kalman,supervisor,,0,0,-1,,,,62.265,67.223,67.199,69.48,64.744,65.852,68.412,0.17338,3.81426,36.94524,36.94524,0.003991,0.06236,0.0,-1.8,-1.05889,1.5708,68.412,3.0,3.0,AVANZAR
12.48,195,scenario1,kalman,supervisor,,0,0,-1,,,,63.773,64.131,64.799,65.424,63.952,65.076,68.022,0.17338,3.81426,37.13364,37.13364,0.003862,0.06035,0.0,-1.8,-1.05505,1.5708,68.022,3.0,3.0,AVANZAR
12.544,196,scenario1,kalman,supervisor,,0,0,-1,,,,65.197,64.418,69.395,67.222,64.808,65.41,67.861,0.17338,3.81426,37.32832,37.32832,0.003991,0.06236,0.0,-1.8,-1.05121,1.5708,67.861,3.0,3.0,AVANZAR
12.608,197,scenario1,kalman,supervisor,,0,0,-1,,,,70.196,69.953,69.976,69.69,70.074,66.14,68.628,0.17338,3.81426,37.51672,37.51672,0.003862,0.06035,0.0,-1.8,-1.04737,1.5708,68.628,3.0,3.0,AVANZAR
12.672,198,scenario1,kalman,supervisor,,0,0,-1,,,,67.658,63.468,67.719,65.304,65.563,65.828,68.492,0.17338,3.81426,37.7114,37.7114,0.003991,0.06236,0.0,-1.8,-1.04353,1.5708,68.492,3.0,3.0,AVANZAR
12.736,199,scenario1,kalman,supervisor,,0,0,-1,,,,65.3,60.998,70.236,75.325,63.149,65.509,67.949,0.17338,3.81426,37.8998,37.8998,0.003862,0.06035,0.0,-1.8,-1.03969,1.5708,67.949,3.0,3.0,AVANZAR
12.8,200,scenario1,kalman,supervisor,,0,0,-1,,,,64.867,66.402,66.193,61.243,65.635,65.846,67.931,0.17338,3.81426,38.0882,38.0882,0.003862,0.06035,0.0,-1.8,-1.03585,1.5708,67.931,3.0,3.0,AVANZAR
12.864,201,scenario1,kalman,supervisor,,0,0,-1,,,,69.357,68.41,67.874,64.801,68.883,66.661,68.492,0.17338,3.81426,38.28288,38.28288,0.003991,0.06236,0.0,-1.8,-1.03201,1.5708,68.492,3.0,3.0,AVANZAR
12.928,202,scenario1,kalman,supervisor,,0,0,-1,,,,65.736,65.247,70.128,70.536,65.491,65.744,68.355,0.17338,3.81426,38.47128,38.47128,0.003862,0.06035,0.0,-1.8,-1.02817,1.5708,68.355,3.0,3.0,AVANZAR
12.992,203,scenario1,kalman,supervisor,,0,0,-1,,,,71.101,68.589,66.887,69.185,69.845,66.601,69.009,0.17338,3.81426,38.66596,38.66596,0.003991,0.06236,0.0,-1.8,-1.02433,1.5708,69.009,3.0,3.0,AVANZAR
13.056,204,scenario1,kalman,supervisor,,0,0,-1,,,,63.352,68.785,65.3,74.826,66.069,67.185,68.882,0.17338,3.81426,38.85436,38.85436,0.003862,0.06035,0.0,-1.8,-1.02049,1.5708,68.882,3.0,3.0,AVANZAR
13.12,205,scenario1,kalman,supervisor,,0,0,-1,,,,69.6,70.448,65.871,66.351,70.024,68.063,69.476,0.17338,3.81426,39.04904,39.04904,0.003991,0.06236,0.0,-1.8,-1.01665,1.5708,69.476,3.0,3.0,AVANZAR
13.184,206,scenario1,kalman,supervisor,,0,0,-1,,,,70.072,65.588,71.923,67.668,67.83,67.852,69.574,0.17338,3.81426,39.23744,39.23744,0.003862,0.06035,0.0,-1.8,-1.01281,1.5708,69.574,3.0,3.0,AVANZAR
13.248,207,scenario1,kalman,supervisor,,0,0,-1,,,,68.167,72.707,64.842,68.053,70.437,68.841,70.119,0.17338,3.81426,39.43212,39.43212,0.003991,0.06236,0.0,-1.8,-1.00897,1.5708,70.119,3.0,3.0,AVANZAR
13.312,208,scenario1,kalman,supervisor,,0,0,-1,,,,68.3,73.639,70.449,64.113,70.97,69.066,70.65,0.17338,3.81426,39.62052,39.62052,0.003862,0.06035,0.0,-1.8,-1.00513,1.5708,70.65,3.0,3.0,AVANZAR
13.376,209,scenario1,kalman,supervisor,,0,0,-1,,,,71.228,70.129,68.759,69.075,70.678,69.988,71.051,0.17338,3.81426,39.8152,39.8152,0.003991,0.06236,0.0,-1.8,-1.00129,1.5708,71.051,3.0,3.0,AVANZAR
13.44,210,scenario1,kalman,supervisor,,0,0,-1,,,,69.419,64.347,66.477,73.276,66.883,69.36,70.711,0.17338,3.81426,40.0036,40.0036,0.003862,0.06035,0.0,-1.8,-0.99745,1.5708,70.711,3.0,3.0,AVANZAR
13.504,211,scenario1,kalman,supervisor,,0,0,-1,,,,72.69,62.549,68.997,64.207,67.62,69.318,70.571,0.17338,3.81426,40.19828,40.19828,0.003991,0.06236,0.0,-1.8,-0.99361,1.5708,70.571,3.0,3.0,AVANZAR
13.568,212,scenario1,kalman,supervisor,,0,0,-1,,,,68.046,65.955,67.049,71.706,67.001,68.63,70.335,0.17338,3.81426,40.38668,40.38668,0.003862,0.06035,0.0,-1.8,-0.98977,1.5708,70.335,3.0,3.0,AVANZAR
